Record ID Number,longitude,latitude,State_FIPS,County_FIPS,Tract_Code,Block_Code
497,-81.6381,35.0003,45,21,970602,2005
498,-81.377,33.9563,45,63,21306,1025
499,-80.2102,34.4254,45,25,950800,1073
500,-79.932,34.7119,45,25,950504,3019
501,-80.8494,33.5578,45,75,11100,2009
502,-79.7631,34.7399,45,69,960100,3017
503,-81.3114,33.351,45,11,970200,4014
504,-80.4607,33.8392,45,85,1903,1040
505,-80.5277,33.9633,45,85,201,4027
506,-82.2266,34.4259,45,59,920202,1013
507,-80.1006,34.192,45,31,11600,1015
508,-79.6823,34.2754,45,41,400,3003
509,-80.8316,33.7712,45,17,950202,1003
510,-81.6911,33.8184,45,37,970300,4035
511,-80.8268,34.2352,45,55,970401,2022
512,-80.9825,34.4883,45,39,960200,2068
513,-80.9529,33.1475,45,9,960400,1009
514,-80.3546,34.2442,45,61,920201,2036
515,-80.7045,34.3078,45,55,970401,4010
516,-79.8182,34.3644,45,31,11302,1005
517,-80.7491,33.6279,45,17,950201,1053
518,-82.3765,34.8803,45,45,1101,2005
519,-81.8881,34.4195,45,59,920900,3018
520,-81.8315,33.7702,45,37,970300,2077
521,-81.9566,34.4515,45,59,920302,2024
522,-82.4861,35.0038,45,45,3903,3003
523,-81.1034,35.0871,45,91,61706,1002
524,-83.1348,34.8603,45,73,30100,2015
525,-80.7761,33.6716,45,17,950202,2036
526,-80.2816,34.4774,45,25,950800,2071
527,-80.8251,33.8694,45,79,11802,1024
528,-80.906,33.7431,45,17,950100,1016
529,-80.162,33.1607,45,15,20503,2057
530,-79.9812,33.0359,45,15,20724,1007
531,-81.8156,34.9792,45,83,22201,3002
532,-81.2057,33.5976,45,75,11804,2036
533,-81.8929,33.5387,45,3,20601,3000
534,-80.2237,33.5784,45,27,960703,2024
535,-83.0043,34.908,45,73,30201,1036
536,-82.4358,34.8851,45,45,2301,2009
537,-81.0363,34.1098,45,79,10200,2065
538,-81.9117,34.8877,45,83,22003,2017
539,-81.5568,34.2801,45,71,950204,1013
540,-80.0011,33.8909,45,27,960100,2006
541,-80.251,34.3132,45,61,920201,1007
542,-81.465,33.5882,45,3,21700,1138
543,-81.5039,33.3814,45,11,970102,3035
544,-81.3701,33.7161,45,3,21700,3009
545,-80.9215,34.1042,45,79,11411,3001
546,-79.5053,34.6143,45,69,960400,4005
547,-81.6192,33.6808,45,3,20200,2012
548,-81.0837,33.0008,45,49,920100,1001
549,-81.9547,33.7477,45,37,970204,1023
550,-83.1314,34.8791,45,73,30100,2013
551,-81.2177,33.5627,45,75,11804,2044
552,-82.7418,34.4444,45,7,12200,2019
553,-82.6912,34.4237,45,7,12200,3008
554,-80.801,33.7334,45,17,950202,1013
555,-79.6035,33.878,45,41,1800,3018
556,-81.0683,33.8002,45,63,20802,1013
557,-81.8086,34.8954,45,83,23901,1040
558,-80.8183,33.6276,45,17,950202,3060
559,-80.8038,34.7783,45,57,11100,2002
560,-81.4598,33.1772,45,11,970500,3083
561,-81.5075,33.3837,45,11,970102,3034
562,-81.8215,34.0393,45,81,960201,3039
563,-80.2587,34.2307,45,61,920202,2008
564,-81.0048,32.7135,45,53,950100,1007
565,-81.1112,33.4377,45,75,11801,1038
566,-80.4445,33.8751,45,85,1903,1020
567,-80.4961,33.8727,45,85,1801,1044
568,-81.5247,33.0978,45,5,970202,1048
569,-82.4176,34.7188,45,45,3303,3014
570,-81.347,33.7472,45,63,20911,1033
571,-79.6429,34.2117,45,41,400,5014
572,-81.8006,33.7423,45,37,970400,2037
573,-81.6543,33.8334,45,81,960400,2119
574,-82.12,33.7172,45,37,970201,2028
575,-81.7069,33.8094,45,37,970300,4034
576,-81.8489,33.6878,45,37,970400,3010
577,-81.7653,33.7288,45,37,970300,2066
578,-81.8136,33.385,45,3,22100,1017
579,-80.9117,33.7221,45,17,950100,1014
580,-81.3191,33.5256,45,75,11804,1016
581,-80.1668,33.8007,45,27,960300,1042
582,-80.2373,33.7315,45,27,960500,1007
583,-81.5185,34.7889,45,87,30900,1050
584,-81.3006,33.5695,45,3,21800,1040
585,-80.8586,34.8457,45,57,11209,3027
586,-82.4429,34.9929,45,45,3905,1014
587,-80.747,34.5314,45,55,970300,2000
588,-80.8155,33.6991,45,17,950202,2018
589,-81.9197,33.7805,45,37,970203,2028
590,-81.2471,34.9581,45,91,61505,2004
591,-80.4923,34.3775,45,55,970604,1009
592,-79.6536,34.4859,45,69,960600,2039
593,-81.0625,33.3837,45,75,11801,1075
594,-80.7947,33.4733,45,75,10700,2011
595,-81.3906,33.8379,45,63,21311,1039
596,-79.6648,34.6705,45,69,960400,1064
597,-81.7528,34.937,45,21,970700,2009
598,-81.0534,33.8763,45,63,20705,2012
599,-80.8919,34.1004,45,79,11413,4010
600,-80.0191,34.1389,45,31,11600,3011
601,-83.1904,34.653,45,73,31100,3015
602,-82.5558,34.5854,45,7,10405,2031
603,-82.5557,34.9423,45,77,10601,1004
604,-80.5396,33.9077,45,85,1804,1039
605,-82.1499,35.0746,45,83,22702,2069
606,-80.2571,34.775,45,25,950300,1031
607,-80.9237,34.1051,45,79,11411,2005
608,-79.9814,34.5761,45,25,950701,1008
609,-81.366,34.1863,45,71,950603,1067
610,-80.1271,34.5912,45,25,950702,2074
611,-81.0364,34.0888,45,79,10701,2002
612,-82.0906,34.5401,45,59,920301,3011
613,-82.0428,34.4453,45,59,920302,1012
614,-79.6332,33.4769,45,89,970900,2015
615,-82.3279,35.1028,45,45,2404,1084
616,-79.7437,33.5571,45,89,970801,1046
617,-80.3961,33.9317,45,85,1701,1026
618,-81.3652,33.108,45,5,970202,1000
619,-82.7768,34.461,45,7,12200,1001
620,-80.1892,32.9581,45,35,10807,2001
621,-80.4072,33.8477,45,85,1903,1037
622,-80.5988,34.5888,45,57,10201,2009
623,-81.0342,33.7689,45,17,950100,3016
624,-82.1529,34.999,45,83,23004,1004
625,-81.5787,33.8843,45,81,960400,2044
626,-80.0325,34.7265,45,25,950401,1066
627,-81.4977,33.9697,45,63,21404,1038
628,-81.1917,34.9394,45,91,61505,1026
629,-80.5342,34.0402,45,85,100,1067
630,-80.0043,34.2613,45,31,10800,2056
631,-82.0486,34.8509,45,83,23402,2013
632,-81.9897,34.616,45,59,920501,1025
633,-81.615,34.7272,45,87,30100,2016
634,-81.6387,34.7609,45,87,30401,1041
635,-81.4659,34.933,45,91,61900,3023
636,-81.6719,33.6184,45,3,20200,2018
637,-82.4537,34.7427,45,45,3301,4001
638,-82.4485,35.1377,45,45,4004,2028
639,-80.0907,33.8067,45,27,960201,1009
640,-82.5252,35.1008,45,45,4004,1033
641,-80.8625,33.7661,45,17,950202,1010
642,-81.2459,33.875,45,63,20909,1003
643,-80.3643,34.5072,45,55,970100,1004
644,-80.5791,34.1309,45,55,970700,1054
645,-79.7366,33.5142,45,89,970900,1014
646,-80.8395,34.8621,45,57,11209,3030
647,-79.6681,34.475,45,69,960600,2055
648,-81.1087,33.7325,45,63,20803,2053
649,-80.386,33.6555,45,27,960801,1000
650,-80.3161,34.1002,45,61,920402,2010
651,-80.3021,34.3299,45,61,920201,1013
652,-82.1841,34.7696,45,45,3009,2008
653,-80.8967,33.968,45,79,11606,1015
654,-82.2386,33.9853,45,65,920200,2007
655,-82.6327,34.9335,45,77,10502,1000
656,-81.4366,33.463,45,3,21902,1011
657,-80.2342,34.1826,45,61,920302,3043
658,-79.0149,34.0659,45,51,20302,1005
659,-81.0736,33.5586,45,75,11900,2043
660,-79.1647,33.788,45,51,70601,3002
661,-80.2903,34.7247,45,25,950300,3027
662,-80.3074,34.4822,45,25,950800,2093
663,-81.9428,33.6397,45,37,970501,1020
664,-82.6169,34.6693,45,7,10501,2006
665,-80.6227,33.0712,45,35,10100,2071
666,-82.2991,34.873,45,45,2817,2002
667,-81.8034,34.8906,45,83,23901,1040
668,-82.2497,35.1795,45,45,2404,3031
669,-82.3349,35.0511,45,45,2403,1016
670,-82.2168,34.1693,45,47,970402,2011
671,-82.3595,34.8048,45,45,1900,3033
672,-81.7825,34.8891,45,83,23902,2034
673,-81.1599,33.5093,45,75,11900,1048
674,-81.6438,34.3301,45,71,950502,1001
675,-80.105,34.2332,45,31,11500,1030
676,-79.1567,33.3758,45,43,920508,1011
677,-81.2554,34.7097,45,23,20500,3018
678,-81.8431,33.7601,45,37,970400,1004
679,-80.9417,33.5261,45,75,10902,2018
680,-80.5041,34.2348,45,55,970603,3012
681,-81.1252,33.2946,45,9,960102,4032
682,-80.7292,34.2814,45,55,970401,3007
683,-79.2393,34.1745,45,67,950500,3019
684,-82.5619,34.8347,45,77,10802,2055
685,-80.7289,33.617,45,17,950400,2022
686,-81.1495,34.2903,45,39,960502,1006
687,-81.9703,35.1412,45,83,22304,1007
688,-82.5919,34.3551,45,7,11701,2031
689,-82.0034,34.7942,45,83,23500,2011
690,-82.508,34.8902,45,77,10601,2007
691,-82.0512,35.1435,45,83,22408,2012
692,-82.4267,35.0745,45,45,4003,1005
693,-81.5835,33.9022,45,81,960301,3047
694,-81.8945,33.681,45,37,970400,1045
695,-80.8276,33.9767,45,79,11902,3008
696,-81.7947,33.4515,45,3,20903,2001
697,-81.7524,33.4292,45,3,22003,2009
698,-80.4377,34.3078,45,55,970100,1094
699,-80.4897,34.2294,45,55,970603,3014
700,-80.0407,33.0946,45,15,20601,1044
701,-80.8839,34.8452,45,91,61203,2007
702,-80.9531,35.0343,45,91,61011,3047
703,-81.463,33.8375,45,63,21403,2026
704,-80.6613,33.5251,45,17,950400,3030
705,-82.2352,35.1968,45,45,2404,3032
706,-81.8093,33.5792,45,3,20401,2000
707,-81.1214,33.6293,45,75,12000,1028
708,-82.1017,34.8878,45,83,23408,2001
709,-83.1633,34.8782,45,73,30100,2031
710,-81.1183,34.5084,45,39,960200,1054
711,-81.9971,34.8785,45,83,22005,1010
712,-80.6119,32.8823,45,29,970601,1029
713,-80.0675,34.2191,45,31,11500,1014
714,-81.2664,33.9923,45,63,21048,1015
715,-80.9022,34.8397,45,91,61203,2017
716,-81.2643,33.9941,45,63,21048,1029
717,-82.7659,34.6021,45,7,10602,2038
718,-81.7851,34.2669,45,71,950700,2037
719,-80.3246,33.9841,45,85,402,2049
720,-81.107,34.2345,45,39,960502,1032
721,-82.0922,35.0298,45,83,22806,3004
722,-82.1157,35.1439,45,83,22500,1070
723,-79.3099,33.3673,45,43,920602,1031
724,-82.3062,34.5517,45,45,3202,1027
725,-82.3107,34.7116,45,45,3014,1011
726,-82.5402,34.4841,45,7,11302,3021
727,-81.3043,34.9549,45,91,61505,2011
728,-79.9421,34.5808,45,25,950601,2016
729,-79.537,34.038,45,41,1700,2018
730,-82.6672,34.7648,45,77,11003,1008
731,-80.232,34.4115,45,25,950800,1072
732,-80.9478,34.2279,45,79,10104,2014
733,-79.9278,34.5914,45,25,950601,2015
734,-80.1385,32.8972,45,35,10801,2039
735,-81.8796,34.0602,45,81,960201,3012
736,-82.3745,34.9038,45,45,1600,3003
737,-80.6115,33.4861,45,75,10400,1028
738,-79.5252,33.7173,45,89,970300,4036
739,-81.2992,32.9423,45,5,970500,4009
740,-81.9771,34.7252,45,83,23500,2049
741,-79.3216,33.3782,45,43,920602,1029
742,-82.2593,34.0999,45,47,970900,2011
743,-82.0992,34.2207,45,47,970602,3030
744,-80.57,34.5001,45,57,10202,3066
745,-80.7336,34.7582,45,57,11002,1016
746,-81.7909,33.993,45,81,960201,2011
747,-81.036,33.7858,45,17,950100,3014
748,-81.0114,34.2746,45,39,960301,1006
749,-81.1121,33.103,45,9,960300,2109
750,-81.7414,34.2045,45,71,950700,3054
751,-81.5213,33.8177,45,3,20100,3041
752,-81.5886,33.7389,45,3,20100,5010
753,-80.2847,33.7042,45,27,960500,2011
754,-81.9727,33.6655,45,37,970501,1011
755,-81.8729,33.797,45,37,970203,2007
756,-81.7245,33.4818,45,3,21205,3020
757,-80.987,33.4499,45,75,11600,4021
758,-82.5309,35.0226,45,45,4101,1034
759,-81.9955,33.7719,45,37,970204,1016
760,-79.8964,34.5463,45,25,950601,2025
761,-81.9173,34.5492,45,59,920501,1067
762,-81.2202,33.9288,45,63,21051,1021
763,-79.7287,34.6066,45,69,960202,1018
764,-80.716,34.6971,45,57,11001,3007
765,-81.3525,33.9362,45,63,21306,1042
766,-79.587,34.6961,45,69,960400,1028
767,-81.1322,33.4389,45,75,11802,1078
768,-83.1176,34.8458,45,73,30100,1042
769,-81.8451,33.5207,45,3,21101,2018
770,-80.7954,33.96,45,79,11902,1012
771,-81.0093,34.1938,45,79,10106,2066
772,-81.2434,33.9694,45,63,21029,1027
773,-79.9951,34.423,45,31,10200,4006
774,-81.4092,33.5526,45,3,21800,3014
775,-81.7704,33.5071,45,3,21201,1025
776,-79.6026,34.0974,45,41,1700,1050
777,-79.8742,34.1715,45,41,102,3021
778,-81.5385,33.5515,45,3,21901,1008
779,-81.7738,33.6278,45,3,20304,1003
780,-82.1934,34.2133,45,47,970303,1019
781,-80.6776,32.6369,45,13,100,2064
782,-82.1487,33.6402,45,65,920300,2115
783,-80.9215,32.216,45,13,2102,1041
784,-80.2694,33.714,45,27,960500,1009
785,-80.7418,33.5461,45,75,10803,1034
786,-80.789,33.7038,45,17,950202,2001
787,-82.9629,34.9234,45,73,30201,1063
788,-82.2382,34.836,45,45,2813,1003
789,-80.5477,34.2217,45,55,970800,3058
790,-79.9098,34.6023,45,25,950601,2006
791,-79.8615,34.7126,45,69,960100,1057
792,-79.5571,34.5958,45,69,960500,1014
793,-82.5676,34.578,45,7,10405,2031
794,-80.0747,34.5767,45,25,950702,2041
795,-82.3561,34.668,45,45,3203,2013
796,-82.377,34.8748,45,45,1101,4002
797,-79.6704,34.7417,45,69,960302,1008
798,-81.245,33.3884,45,11,970200,1050
799,-81.7712,33.7903,45,37,970300,2041
800,-81.4246,33.3798,45,11,970102,2007
801,-80.3296,33.802,45,85,1902,1008
802,-82.0945,35.0994,45,83,22803,1027
803,-81.018,33.1793,45,9,960202,3065
804,-82.1966,34.82,45,45,2822,1002
805,-81.8489,33.7823,45,37,970300,2033
806,-81.9654,33.5721,45,37,970502,2035
807,-81.9931,33.5554,45,37,970502,2019
808,-80.3839,34.1848,45,61,920401,3008
809,-80.4241,34.2058,45,61,920401,2025
810,-82.5925,34.1787,45,1,950600,3011
811,-81.1415,34.0509,45,63,21106,3016
812,-82.5567,34.9495,45,77,10501,2033
813,-80.9291,34.0741,45,79,11303,3003
814,-81.1338,34.273,45,39,960502,1015
815,-82.4121,35.0828,45,45,4003,1009
816,-82.4093,35.099,45,45,4003,2008
817,-81.5473,33.6924,45,3,20100,5067
818,-80.9593,33.5188,45,75,11900,4013
819,-79.7673,34.7347,45,69,960100,3017
820,-79.8286,34.2461,45,31,10901,1006
821,-81.3585,33.8284,45,63,21311,1052
822,-80.1343,34.3729,45,31,10200,1051
823,-79.8616,34.4582,45,31,10100,3027
824,-80.3989,33.6134,45,27,960801,1038
825,-81.8067,35.0737,45,21,970102,2033
826,-80.596,33.5641,45,17,950400,2011
827,-80.6173,33.5688,45,17,950400,2060
828,-80.6098,33.5653,45,17,950400,2011
829,-82.5847,34.6228,45,7,10501,1011
830,-80.2765,32.7532,45,19,2402,2005
831,-81.1452,33.7863,45,63,20804,1020
832,-81.4607,34.223,45,71,950601,1025
833,-83.0682,34.9289,45,73,30100,1008
834,-81.4391,33.8813,45,63,21305,1101
835,-81.5199,33.8689,45,63,21403,1025
836,-80.3385,34.1343,45,61,920402,1005
837,-81.7809,34.2827,45,71,950700,1028
838,-80.9764,33.5318,45,75,11900,4013
839,-80.8139,32.6481,45,13,100,2055
840,-79.1225,34.0946,45,51,10100,2015
841,-80.3973,34.7539,45,25,950101,1024
842,-82.14,35.0659,45,83,22702,2082
843,-81.0791,33.4988,45,75,11900,1060
844,-83.1545,34.6757,45,73,31100,2012
845,-83.022,34.9205,45,73,30201,1039
846,-80.2922,34.6639,45,25,950200,1019
847,-82.6777,34.9727,45,77,10401,1016
848,-82.7203,34.6264,45,7,10602,3045
849,-82.7858,34.9534,45,77,10100,1113
850,-81.7148,35.0288,45,21,970201,3091
851,-79.6035,33.8762,45,41,1800,3018
852,-81.436,33.7844,45,63,21312,1057
853,-80.0997,34.6058,45,25,950702,2032
854,-81.2292,34.7352,45,23,20400,1054
855,-81.7978,34.9018,45,83,23901,1040
856,-82.569,34.2741,45,1,950300,2025
857,-80.9851,33.454,45,75,11600,4020
858,-81.2507,33.377,45,11,970200,1057
859,-79.9371,33.5014,45,89,970801,2057
860,-81.2553,32.9615,45,5,970500,3004
861,-81.2821,33.8708,45,63,20909,1009
862,-81.3328,32.9982,45,5,970202,2005
863,-80.9566,34.7626,45,23,20800,2032
864,-82.1699,33.7024,45,37,970201,2039
865,-80.9185,34.1011,45,79,11411,2000
866,-79.6636,34.782,45,69,960302,1015
867,-82.1169,34.2565,45,47,970201,1032
868,-82.1763,34.257,45,47,970201,4007
869,-79.6953,34.2841,45,41,400,3008
870,-81.8783,33.6445,45,37,970400,3027
871,-80.7861,34.2092,45,55,970907,2004
872,-80.6345,34.2934,45,55,970500,5036
873,-81.9775,35.102,45,83,22404,1000
874,-81.0295,33.6175,45,75,12000,4052
875,-82.2445,34.1641,45,1,950500,2062
876,-80.9196,35.0365,45,91,61008,3009
877,-82.5719,35.0804,45,45,4102,2010
878,-82.6582,35.0732,45,45,4102,2022
879,-82.707,34.9644,45,77,10401,1012
880,-80.829,33.7012,45,17,950202,1020
881,-82.1084,33.6852,45,37,970201,2033
882,-81.3193,33.6806,45,3,21700,4012
883,-80.8793,33.5593,45,75,10902,1024
884,-81.646,34.2142,45,71,950700,3084
885,-82.5513,34.875,45,77,10603,1016
886,-80.9692,34.996,45,91,61004,3026
887,-80.9977,33.6077,45,75,12000,4010
888,-79.8347,34.2535,45,31,11400,3037
889,-81.232,33.5485,45,75,11804,2051
890,-80.0515,33.6942,45,27,960600,1002
891,-80.8459,34.1167,45,79,11414,1003
892,-81.9124,34.9276,45,83,21100,2001
893,-81.1797,33.708,45,63,20904,1044
894,-81.2114,33.6488,45,3,21800,2009
895,-81.5238,33.9067,45,63,21402,1019
896,-81.4117,33.5356,45,3,21800,3037
897,-80.6072,32.8799,45,29,970601,1029
898,-81.1038,34.9462,45,91,61403,1011
899,-80.8048,34.8502,45,57,11211,1034
900,-81.0292,33.5297,45,75,11900,4018
901,-81.0237,33.8174,45,17,950100,3005
902,-80.3062,34.7736,45,25,950102,2072
903,-80.3296,34.6307,45,25,950200,2006
904,-80.7386,33.5708,45,17,950400,4005
905,-81.2993,34.952,45,91,61505,2011
906,-81.2129,33.9969,45,63,21031,2010
907,-82.7964,34.9344,45,77,10202,2010
908,-79.9592,33.0931,45,15,20602,2031
909,-81.2253,34.7386,45,23,20400,1054
910,-81.8083,34.9071,45,83,23901,1031
911,-82.2125,34.1724,45,47,970402,2017
912,-80.818,34.7799,45,57,11100,1013
913,-82.3808,35.1052,45,45,4003,2001
914,-81.6788,34.8162,45,87,30800,3018
915,-80.4968,33.8499,45,85,1801,1102
916,-80.39,33.8846,45,85,1704,1034
917,-81.7707,33.8632,45,81,960400,1069
918,-80.3809,33.9169,45,85,902,3043
919,-81.6473,33.9167,45,81,960400,1031
920,-81.9411,33.6952,45,37,970501,1001
921,-79.3113,33.5012,45,43,920400,2033
922,-81.2601,34.4649,45,39,960200,1078
923,-81.8151,33.7215,45,37,970400,2021
924,-79.5772,33.7062,45,89,970400,1000
925,-80.4178,34.6564,45,25,950200,4004
926,-80.3915,34.3541,45,55,970100,1075
927,-80.5128,34.1674,45,55,970700,1033
928,-79.9771,34.2501,45,31,10901,3027
929,-81.0083,34.27,45,39,960301,1015
930,-81.0722,34.2366,45,39,960301,1028
931,-80.5213,34.2574,45,55,970603,1030
932,-82.1505,33.642,45,65,920300,2157
933,-81.2182,33.9933,45,63,21031,3002
934,-82.133,34.8851,45,83,23408,2021
935,-81.2351,34.3413,45,39,960501,1043
936,-80.2044,33.8219,45,27,960300,1010
937,-80.1455,33.5487,45,27,960702,1022
938,-80.956,34.8652,45,91,61203,4014
939,-81.6359,33.5987,45,3,20200,1065
940,-82.492,35.1353,45,45,4004,1011
941,-82.3762,35.128,45,45,2404,2011
942,-81.3224,33.458,45,11,970101,2006
943,-82.0999,34.23,45,47,970602,3026
944,-81.2734,34.5849,45,23,20601,1044
945,-80.8176,33.7142,45,17,950202,1018
946,-81.8058,33.283,45,3,22100,2059
947,-81.1653,33.9098,45,63,20908,1004
948,-81.6371,34.202,45,71,950700,3084
949,-81.7405,35.0862,45,21,970102,2005
950,-80.563,33.5396,45,75,10400,3018
951,-80.7046,33.7268,45,17,950400,1021
952,-81.1595,33.6366,45,75,12000,1035
953,-80.954,34.1894,45,79,10107,1005
954,-80.8116,34.1212,45,79,11407,2087
955,-78.7948,33.7666,45,51,50200,2004
956,-80.0065,33.849,45,27,960100,2018
957,-81.3994,33.8453,45,63,21311,1048
958,-81.3268,32.6661,45,49,920500,1023
959,-82.8706,34.7755,45,77,11204,1005
960,-82.6886,34.4469,45,7,11901,2015
961,-81.2319,33.1136,45,5,970500,1002
962,-78.7799,33.8004,45,51,60310,2003
963,-80.7247,34.3116,45,55,970401,4025
964,-82.0541,35.0889,45,83,22803,1028
965,-80.9342,33.7144,45,17,950100,1018
966,-82.6176,35.1118,45,45,4102,2005
967,-79.7227,34.2953,45,31,11302,2024
968,-82.4156,34.4575,45,7,11501,2012
969,-81.6564,34.7195,45,87,30402,1001
970,-82.1093,35.0926,45,83,22702,2053
971,-82.7172,34.855,45,77,10403,1025
972,-81.3277,33.7447,45,63,20911,1017
973,-83.0112,34.7748,45,73,30402,2005
974,-80.9815,34.2398,45,79,10106,1008
975,-81.4961,35.1194,45,21,970403,3000
976,-82.3548,35.0197,45,45,4001,1024
977,-82.3809,35.095,45,45,4003,2012
978,-80.902,33.5149,45,75,10901,2004
979,-82.1718,34.3582,45,59,920202,3023
980,-80.4296,33.238,45,35,10302,3001
981,-80.8204,32.7862,45,29,970301,1052
982,-80.7552,32.9395,45,29,970401,3078
983,-81.2009,33.032,45,5,970500,1089
984,-80.5276,33.6967,45,85,1801,2098
985,-80.531,33.8171,45,85,1801,1089
986,-79.7993,34.7377,45,69,960100,2057
987,-79.7273,33.6065,45,89,970501,1012
988,-82.3264,34.9817,45,45,2606,1015
989,-81.7915,33.8263,45,37,970300,4056
990,-79.3941,33.7987,45,89,970300,1002
991,-81.5421,34.032,45,81,960302,2074
992,-82.7862,34.9424,45,77,10202,2000
993,-81.0502,33.6881,45,75,12000,3000
