Record ID Number,longitude,latitude,State_FIPS,County_FIPS,Tract_Code,Block_Code
994,-80.5011,34.4816,45,55,970200,2056
995,-82.1405,34.776,45,59,920106,1001
996,-81.1483,33.2393,45,9,960300,1033
997,-81.0991,33.3593,45,9,960101,1016
998,-81.2088,33.3339,45,9,960101,2050
999,-81.9208,35.1179,45,83,22304,1043
1000,-80.8373,33.5835,45,75,10803,2015
1001,-81.8178,33.786,45,37,970300,2039
1002,-82.7574,34.654,45,7,10702,1004
1003,-81.1284,33.4565,45,75,11802,1052
1004,-81.9001,33.558,45,3,20601,2016
1005,-81.3365,33.2516,45,11,970402,2005
1006,-79.9277,33.0231,45,15,20602,2084
1007,-81.8476,33.6652,45,37,970400,3010
1008,-80.8527,33.8443,45,79,11802,3046
1009,-81.8861,33.3822,45,3,20901,2012
1010,-81.3375,33.6066,45,3,21800,2072
1011,-80.9921,33.707,45,17,950100,2006
1012,-81.3493,33.8191,45,63,21312,1004
1013,-81.2421,33.7578,45,63,20904,2024
1014,-82.5888,34.1135,45,1,950600,3063
1015,-82.6784,34.6762,45,7,10601,1047
1016,-81.0898,33.5441,45,75,11900,2042
1017,-81.8849,33.5462,45,3,20601,2015
1018,-83.1556,34.8939,45,73,30100,2009
1019,-80.945,33.5836,45,75,10902,1013
1020,-81.2703,34.0226,45,63,21047,1000
1021,-80.6765,33.557,45,17,950400,3006
1022,-81.1777,33.852,45,63,20905,2001
1023,-81.5231,34.2059,45,71,950601,1069
1024,-81.0042,33.4174,45,75,11704,1002
1025,-81.2493,33.8838,45,63,20909,1000
1026,-82.6721,35.0646,45,45,4102,2024
1027,-81.9165,33.5925,45,3,20500,2008
1028,-80.963,34.0539,45,79,11102,1010
1029,-79.829,34.1582,45,41,202,2014
1030,-81.325,32.696,45,49,920500,1022
1031,-83.035,34.8917,45,73,30201,1049
1032,-81.6891,33.8076,45,37,970300,3000
1033,-80.3694,34.6345,45,25,950200,1041
1034,-82.2257,34.9828,45,45,2406,1021
1035,-81.1726,34.7442,45,23,20400,2027
1036,-81.2902,34.9942,45,91,61503,2035
1037,-81.0941,33.4623,45,75,11802,1034
1038,-82.6377,34.9145,45,77,10502,1024
1039,-81.807,35.0823,45,21,970102,2035
1040,-81.628,35.0305,45,21,970501,1020
1041,-81.4918,34.963,45,21,970602,1015
1042,-80.939,33.6202,45,75,10902,1004
1043,-82.0202,33.5622,45,37,970502,2007
1044,-79.4725,33.6396,45,89,970400,1021
1045,-81.7183,33.499,45,3,21204,1060
1046,-82.5658,34.2763,45,1,950300,1058
1047,-81.3833,32.745,45,49,920401,2043
1048,-80.3676,33.837,45,85,1902,3010
1049,-81.9411,34.7422,45,83,23700,1013
1050,-80.7282,33.8983,45,79,12000,4006
1051,-81.1596,33.3717,45,9,960101,2013
1052,-82.1802,34.2049,45,47,970303,2031
1053,-81.1571,33.869,45,63,20905,2004
1054,-82.2034,34.5694,45,59,920104,3033
1055,-82.0125,34.9175,45,83,21902,4015
1056,-81.6202,33.8483,45,81,960400,2091
1057,-80.0282,34.3879,45,31,10600,3011
1058,-80.925,34.3182,45,39,960301,2027
1059,-81.144,34.0504,45,63,21106,3016
1060,-80.531,34.0682,45,85,100,1042
1061,-79.8748,34.3935,45,31,11302,1011
1062,-81.1148,34.0161,45,63,20506,2051
1063,-80.9386,33.6237,45,75,10902,1000
1064,-79.7733,34.3243,45,31,11302,2027
1065,-83.0442,34.8867,45,73,30201,1100
1066,-80.8229,34.7979,45,57,11100,1006
1067,-81.1042,33.4486,45,75,11801,1015
1068,-80.9798,35.0445,45,91,61011,2005
1069,-80.9708,35.0169,45,91,61004,2007
1070,-82.4228,34.7417,45,45,3500,1038
1071,-80.8885,34.1052,45,79,11413,4013
1072,-79.9938,34.7042,45,25,950501,2042
1073,-80.9876,32.5354,45,53,950100,1092
1074,-79.6161,34.6779,45,69,960400,1053
1075,-81.859,33.6959,45,37,970400,3011
1076,-80.0113,33.2179,45,15,20504,2006
1077,-79.9549,34.3937,45,31,10902,1006
1078,-81.8253,33.6108,45,3,20401,2011
1079,-82.1938,34.9822,45,83,23201,2008
1080,-81.1912,34.057,45,63,21116,2020
1081,-81.0191,34.2286,45,79,10200,1030
1082,-80.8622,32.2928,45,13,2201,1029
1083,-81.1823,33.6949,45,63,20904,1043
1084,-80.8864,34.0967,45,79,11413,4017
1085,-82.5362,35.1262,45,45,4102,1009
1086,-81.6085,33.8215,45,3,20100,4011
1087,-80.6906,34.1939,45,55,970905,2017
1088,-81.5815,33.6389,45,3,20200,1011
1089,-81.6718,33.6265,45,3,20200,2018
1090,-81.0367,32.9046,45,49,920201,1017
1091,-80.7803,34.5478,45,57,10300,4057
1092,-80.8493,33.3929,45,75,10601,1066
1093,-82.6248,34.9293,45,77,10502,1000
1094,-82.0884,35.0858,45,83,22803,1025
1095,-78.7422,33.7985,45,51,40500,1012
1096,-80.4314,34.6961,45,25,950200,3014
1097,-81.5181,35.0325,45,21,970503,1030
1098,-82.3274,34.2033,45,1,950402,2015
1099,-82.248,34.7005,45,45,3013,1001
1100,-80.6411,33.6001,45,17,950400,2015
1101,-79.7668,34.6244,45,69,960302,2101
1102,-80.1468,34.5428,45,25,950701,3021
1103,-82.2864,34.5123,45,45,3202,1051
1104,-81.1482,34.0773,45,79,10304,3023
1105,-80.8934,34.1294,45,79,11418,2015
1106,-81.7706,34.4698,45,59,920600,2054
1107,-81.96,34.6503,45,83,23700,3062
1108,-80.8718,33.5214,45,75,11000,2022
1109,-80.3282,34.7086,45,25,950200,1012
1110,-81.7555,33.7908,45,37,970300,3009
1111,-80.4394,33.9764,45,85,202,3056
1112,-80.6872,33.6238,45,17,950400,2025
1113,-80.3639,34.0061,45,85,401,2000
1114,-80.3942,33.1807,45,35,10302,3030
1115,-81.1708,33.3075,45,9,960102,1021
1116,-81.1322,33.3473,45,9,960101,1012
1117,-80.5952,34.5144,45,57,10202,3048
1118,-82.1279,33.6969,45,37,970201,2036
1119,-79.8979,34.335,45,31,10902,2012
1120,-82.6606,34.7791,45,77,11005,1052
1121,-81.0971,34.3372,45,39,960501,1060
1122,-81.9588,34.6269,45,59,920501,1020
1123,-79.9554,33.8333,45,27,960100,3026
1124,-81.8868,35.16,45,83,22304,2023
1125,-82.5133,34.572,45,7,10406,1012
1126,-80.9397,32.7899,45,49,920300,1004
1127,-82.139,35.056,45,83,22702,1001
1128,-81.2453,34.8692,45,91,61401,1019
1129,-82.4793,33.9619,45,65,920100,1129
1130,-80.5139,33.5228,45,75,10400,4012
1131,-80.5933,33.6005,45,17,950400,1070
1132,-81.1491,33.5848,45,75,11900,1002
1133,-79.6314,34.6077,45,69,960301,5061
1134,-79.6956,34.2941,45,31,11302,2020
1135,-80.2298,33.6658,45,27,960701,2010
1136,-83.12,34.8084,45,73,30100,1057
1137,-81.7039,33.6202,45,3,20303,2004
1138,-81.4865,34.8954,45,21,970700,1025
1139,-80.9778,33.8022,45,17,950100,3025
1140,-80.5946,33.6166,45,17,950400,1110
1141,-82.1195,34.8052,45,83,23500,4000
1142,-81.2719,33.9738,45,63,21028,1001
1143,-80.103,33.5443,45,27,960600,2059
1144,-80.4438,33.6528,45,27,960801,1035
1145,-81.286,33.5946,45,3,21800,1001
1146,-80.9515,34.0397,45,79,11307,1005
1147,-80.9521,34.0361,45,79,11307,1045
1148,-81.862,34.9483,45,83,21303,2000
1149,-83.126,34.9257,45,73,30100,2005
1150,-81.333,32.6797,45,49,920500,1023
1151,-82.1458,35.1284,45,83,22500,1083
1152,-81.141,34.001,45,63,20512,1011
1153,-80.4303,33.1587,45,35,10301,2021
1154,-80.0083,34.4006,45,31,10200,4034
1155,-82.2919,34.6733,45,45,3016,1014
1156,-80.8473,33.5536,45,75,11100,2009
1157,-80.8792,33.5517,45,75,10902,1027
1158,-81.0074,33.6672,45,75,12000,3011
1159,-80.5937,34.3407,45,55,970604,2038
1160,-81.9848,33.6766,45,37,970502,1008
1161,-82.3318,34.5307,45,45,3202,2018
1162,-81.0595,34.2559,45,39,960301,1011
1163,-80.093,34.6618,45,25,950402,2118
1164,-80.1315,34.5196,45,25,950701,4002
1165,-82.0347,34.4369,45,59,920302,1010
1166,-81.0589,33.4308,45,75,11801,1042
1167,-83.2086,34.6643,45,73,31100,3015
1168,-79.1659,34.3479,45,33,970500,4018
1169,-79.5869,34.3747,45,33,970601,2015
1170,-81.4043,34.624,45,23,20601,1039
1171,-81.2341,34.5878,45,23,20601,2036
1172,-81.8412,34.8408,45,83,23805,1005
1173,-81.4972,33.8835,45,63,21403,1005
1174,-80.642,33.8549,45,79,12000,3060
1175,-80.5669,34.5453,45,57,10202,3007
1176,-80.6998,34.6099,45,57,10300,1051
1177,-79.8306,33.6541,45,89,970501,4017
1178,-80.8669,33.6918,45,17,950202,1023
1179,-80.8295,34.1625,45,55,970909,2032
1180,-81.0704,33.6856,45,75,12000,3007
1181,-81.07,34.2343,45,39,960301,1027
1182,-82.6699,35.0523,45,77,10100,2000
1183,-81.7918,33.679,45,3,20301,2009
1184,-82.4817,35.1155,45,45,4004,1011
1185,-80.921,34.1178,45,79,11411,1004
1186,-81.8091,34.3691,45,59,920900,3022
1187,-80.2865,33.5721,45,27,960802,1024
1188,-82.5315,34.4851,45,7,11302,3021
1189,-82.7407,34.4779,45,7,12002,1024
1190,-82.1372,35.091,45,83,22702,2009
1191,-83.0787,34.8182,45,73,30100,1057
1192,-81.9982,33.5873,45,37,970502,2004
1193,-82.4266,35.1045,45,45,4004,2030
1194,-81.6742,33.5323,45,3,21603,1009
1195,-82.8573,34.9866,45,77,10100,1054
1196,-82.8238,34.9245,45,77,10202,2012
1197,-81.5931,33.6407,45,3,20200,1012
1198,-81.6765,33.7033,45,3,20200,4025
1199,-80.72,34.1927,45,55,970906,1003
1200,-81.2881,34.988,45,91,61503,2020
1201,-79.8662,34.7124,45,69,960100,1057
1202,-79.7013,34.691,45,69,960302,1057
1203,-80.9931,32.5309,45,53,950100,1092
1204,-81.2001,34.9793,45,91,61505,1007
1205,-81.0751,33.4882,45,75,11900,1060
1206,-80.8236,34.7367,45,57,11100,1054
1207,-81.1197,33.7476,45,63,20803,1007
1208,-81.0472,33.7934,45,63,20802,1018
1209,-81.9812,35.0018,45,83,21803,3022
1210,-82.2618,34.8488,45,45,2819,2000
1211,-81.3917,33.8989,45,63,21307,1005
1212,-81.3014,33.6955,45,3,21700,4002
1213,-83.2674,34.7748,45,73,30100,4015
1214,-81.6118,33.7896,45,3,20100,4057
1215,-81.8176,34.7079,45,83,23806,1074
1216,-80.9958,34.2576,45,39,960301,3045
1217,-81.0563,33.5112,45,75,11900,3014
1218,-81.1794,33.5111,45,75,11900,1036
1219,-81.0127,33.5501,45,75,11900,4005
1220,-81.0713,33.4717,45,75,11802,1038
1221,-80.5362,33.9228,45,85,1804,1018
1222,-82.391,35.015,45,45,3902,2016
1223,-81.9026,33.6743,45,37,970400,1057
1224,-81.0967,34.108,45,79,10200,3048
1225,-82.71,34.9249,45,77,10405,1024
1226,-82.7328,34.9166,45,77,10401,2018
1227,-79.5435,33.9171,45,41,1800,3009
1228,-82.3926,34.8966,45,45,2304,2004
1229,-82.2261,34.204,45,47,970304,2022
1230,-79.7822,33.4297,45,89,970801,3048
1231,-82.3259,34.7904,45,45,2904,1011
1232,-82.3655,35.1211,45,45,2404,2011
1233,-81.7826,33.7632,45,37,970300,2070
1234,-80.8904,34.1636,45,79,11423,2023
1235,-82.1796,34.8887,45,83,23202,2106
1236,-80.524,33.7354,45,85,1801,2083
1237,-81.9773,33.7313,45,37,970204,1021
1238,-81.5263,34.2174,45,71,950601,1045
1239,-79.8066,34.7186,45,69,960100,3032
1240,-82.1282,34.2579,45,47,970201,1029
1241,-81.9258,34.908,45,83,20702,1042
1242,-82.1552,34.9124,45,83,23202,3038
1243,-81.9847,33.7259,45,37,970204,1021
1244,-82.0978,34.4069,45,59,921001,3039
1245,-80.9983,34.4835,45,39,960200,1090
1246,-79.6972,34.6883,45,69,960302,1060
1247,-83.035,34.6829,45,73,30601,1040
1248,-82.5967,34.9397,45,77,10501,2039
1249,-81.7037,33.7333,45,3,20200,4014
1250,-82.7127,34.4489,45,7,12200,2001
1251,-81.8116,33.7922,45,37,970300,2038
1252,-81.6751,34.3163,45,71,950300,3039
1253,-81.6789,34.2154,45,71,950700,3063
1254,-82.0622,35.0357,45,83,22901,2002
1255,-80.4808,33.3047,45,75,10200,1030
1256,-80.9064,33.4389,45,75,11600,2009
1257,-81.2645,35.0192,45,91,61503,1024
1258,-82.5249,35.0978,45,45,4004,1033
1259,-82.5858,35.1359,45,45,4102,2000
1260,-81.3868,33.1456,45,11,970500,1024
1261,-80.3381,34.3636,45,55,970100,2120
1262,-82.4362,35.1349,45,45,4004,2023
1263,-80.8257,33.7005,45,17,950202,2018
1264,-80.7272,33.8255,45,79,11802,2020
1265,-81.6201,35.1085,45,21,970203,2015
1266,-80.9657,33.7226,45,17,950100,2001
1267,-81.5778,33.8038,45,3,20100,4013
1268,-80.7606,34.2182,45,55,970907,2003
1269,-80.5856,34.2809,45,55,970500,1026
1270,-81.2531,35.0022,45,91,61601,1040
1271,-79.5463,33.6841,45,89,970400,1006
1272,-82.4298,34.4549,45,7,11501,2014
1273,-79.0905,34.1735,45,51,10100,3023
1274,-81.8944,34.8539,45,83,23804,2011
1275,-80.7884,33.5737,45,75,10803,1009
1276,-80.1517,34.4014,45,31,10200,1054
1277,-80.9177,33.5023,45,75,11500,3000
1278,-79.1756,33.7877,45,51,70601,3013
1279,-81.5236,33.8659,45,63,21403,1024
1280,-82.6444,34.5348,45,7,1100,3029
1281,-81.7067,34.2759,45,71,950700,2014
1282,-79.0483,33.9011,45,51,70701,3003
1283,-81.1135,33.7276,45,63,20803,1024
1284,-81.1363,34.0112,45,63,20506,2034
1285,-80.6682,33.8734,45,79,12000,3053
1286,-81.0887,34.9388,45,91,61404,1014
1287,-81.0139,34.9413,45,91,60102,1016
1288,-81.0906,34.4275,45,39,960200,3002
1289,-81.1709,33.8808,45,63,20905,2005
1290,-81.8235,34.9829,45,83,22201,3003
1291,-79.2745,34.2799,45,33,970500,2008
1292,-80.9165,33.5647,45,75,10902,1017
1293,-81.0569,33.5567,45,75,11900,4008
1294,-83.1338,34.7816,45,73,30100,3030
1295,-80.513,33.5478,45,17,950400,2055
1296,-81.8188,34.2194,45,71,950700,1071
1297,-80.7816,34.231,45,55,970401,2027
1298,-81.4682,33.8649,45,63,21403,1045
1299,-82.0211,34.6347,45,59,920501,1026
1300,-79.8667,34.2,45,41,102,1002
1301,-79.5109,33.983,45,41,1800,1000
1302,-81.5193,33.7603,45,3,20100,1029
1303,-81.2586,33.8694,45,63,20909,1004
1304,-80.8669,34.0948,45,79,11413,3000
1305,-79.9426,34.7929,45,25,950501,1001
1306,-80.9462,34.2496,45,79,10104,2005
1307,-81.1032,33.581,45,75,11900,2001
1308,-80.5731,33.9767,45,85,201,1067
1309,-80.4377,33.8801,45,85,1703,3013
1310,-82.4573,35.0227,45,45,3903,1025
1311,-80.4719,33.8952,45,85,1801,1014
1312,-80.6181,33.5656,45,17,950400,2060
1313,-80.367,34.6749,45,25,950200,3047
1314,-82.4058,34.6633,45,45,3303,2018
1315,-82.0941,34.2379,45,47,970602,3029
1316,-81.8141,33.7507,45,37,970400,2000
1317,-80.4208,34.6056,45,55,970200,1000
1318,-80.4344,34.5021,45,55,970200,1108
1319,-81.1312,33.2945,45,9,960102,4018
1320,-82.4235,34.4086,45,1,950100,1056
1321,-80.5109,34.4031,45,55,970200,2073
1322,-81.5774,33.8445,45,3,20100,3025
1323,-82.417,34.4579,45,7,11501,2012
1324,-81.9208,33.5746,45,3,20500,2011
1325,-82.572,34.8205,45,77,10804,2004
1326,-81.0293,33.7701,45,17,950100,3014
1327,-80.3417,33.7173,45,27,960400,2065
1328,-81.8222,33.843,45,37,970300,1034
1329,-82.5448,34.3494,45,7,11600,2042
1330,-81.7647,33.493,45,3,22003,3000
1331,-80.9665,35.0223,45,91,61004,3001
1332,-80.9828,34.2572,45,39,960301,3047
1333,-80.7026,34.693,45,57,11001,3006
1334,-80.3044,34.4653,45,25,950800,2095
1335,-80.8114,33.7116,45,17,950202,1018
1336,-81.8813,33.6154,45,3,20301,2050
1337,-81.6208,33.6612,45,3,20200,1004
1338,-80.603,34.34,45,55,970604,2035
1339,-81.2122,34.9315,45,91,61401,2000
1340,-81.6594,34.3194,45,71,950502,1012
1341,-81.8204,33.4153,45,3,22003,1009
1342,-81.0537,34.1742,45,79,10200,3036
1343,-81.1736,33.7195,45,63,20904,1044
1344,-82.1993,34.4552,45,59,920201,1021
1345,-80.5716,34.2438,45,55,970601,2003
1346,-81.7084,33.7519,45,3,20200,4002
1347,-80.7986,33.9527,45,79,11902,1018
1348,-81.0068,33.5753,45,75,12000,4058
1349,-79.8473,34.7241,45,69,960100,1017
1350,-79.8874,34.1991,45,41,102,1006
1351,-81.1588,32.6948,45,49,920500,2011
1352,-82.4598,34.8745,45,45,3706,2012
1353,-82.1272,35.0823,45,83,22702,2058
1354,-82.1158,35.1393,45,83,22500,1084
1355,-82.0509,35.0769,45,83,22804,3002
1356,-79.1305,33.9202,45,51,70701,2003
1357,-80.9528,32.1916,45,13,2102,1097
1358,-80.9877,33.5825,45,75,12000,4044
1359,-81.7294,33.4807,45,3,21205,1028
1360,-79.9649,34.6918,45,25,950503,2001
1361,-79.5146,33.9843,45,41,1800,1000
1362,-82.3938,34.8977,45,45,2304,2000
1363,-80.2226,34.4861,45,25,950800,1005
1364,-80.7237,33.8786,45,79,12000,4009
1365,-81.837,34.9658,45,83,22201,3040
1366,-80.9909,34.6827,45,23,20700,2038
1367,-79.2757,34.2775,45,33,970500,2008
1368,-80.3981,33.9323,45,85,1701,1026
1369,-80.4204,33.9525,45,85,1803,2008
1370,-80.8459,33.7231,45,17,950202,1015
1371,-80.3643,33.8442,45,85,1902,3009
1372,-81.7904,33.823,45,37,970300,4055
1373,-81.8708,34.9452,45,83,22101,1003
1374,-81.7919,34.001,45,81,960201,1071
1375,-81.6586,33.826,45,81,960400,2119
1376,-81.1744,33.5873,45,75,11804,2038
1377,-81.7344,33.4964,45,3,21205,3013
1378,-82.4709,34.4113,45,7,11600,1037
1379,-81.5062,33.5976,45,3,21700,1104
1380,-81.8342,34.43,45,59,920900,1027
1381,-81.8171,34.5382,45,59,920600,1016
1382,-80.4006,34.0203,45,85,401,1034
1383,-80.8352,34.9682,45,57,11208,1000
1384,-81.8758,33.7381,45,37,970400,1033
1385,-81.4244,33.2987,45,11,970102,1095
1386,-83.0085,34.6125,45,73,30904,2021
1387,-81.3182,33.5143,45,75,11804,1016
1388,-80.6394,34.2429,45,55,970800,4012
1389,-79.5119,33.6817,45,89,970300,4039
1390,-80.1302,34.2764,45,31,10400,1043
1391,-80.8813,33.5312,45,75,10902,1027
1392,-82.1043,34.8854,45,83,23408,2005
1393,-80.6067,32.8746,45,29,970601,1038
1394,-80.2833,34.2116,45,61,920202,1005
1395,-82.5515,35.0991,45,45,4102,1020
1396,-80.9401,34.0676,45,79,11304,2003
1397,-80.9526,34.0748,45,79,11303,2007
1398,-80.9902,33.5609,45,75,12000,4063
1399,-79.4124,34.3401,45,33,970602,1040
1400,-81.904,34.4891,45,59,920700,1013
1401,-82.0425,34.2586,45,47,970602,3001
1402,-82.1691,34.2555,45,47,970201,4007
1403,-82.0675,35.1187,45,83,22407,2045
1404,-81.026,33.5322,45,75,11900,4018
1405,-80.3369,34.561,45,25,950800,2023
1406,-80.5748,33.6217,45,17,950400,1071
1407,-80.7781,34.2293,45,55,970401,2015
1408,-80.9494,33.5791,45,75,12000,4038
1409,-79.4375,33.8267,45,41,1902,3017
1410,-81.7746,34.3928,45,59,920900,3000
1411,-82.8417,34.9164,45,77,10201,2000
1412,-81.3001,33.4422,45,11,970102,1007
1413,-79.9104,34.6732,45,25,950602,3014
1414,-81.8245,34.8983,45,83,23901,1043
1415,-82.179,34.2677,45,47,970101,1000
1416,-81.8519,35.0015,45,83,22201,1001
1417,-81.8526,34.9371,45,83,22101,1014
1418,-82.6533,34.2306,45,1,950300,3016
1419,-82.8187,35.0637,45,77,10100,1013
1420,-81.4989,34.5696,45,87,30600,2070
1421,-79.5076,34.3272,45,33,970601,2035
1422,-81.3174,33.4054,45,11,970200,1013
1423,-80.7813,32.4916,45,13,200,1015
1424,-81.9521,34.4869,45,59,920302,2012
1425,-81.276,33.8749,45,63,20909,1003
1426,-81.9897,33.6819,45,37,970502,1006
1427,-80.4214,33.9479,45,85,1803,2010
1428,-81.4354,32.9688,45,5,970202,2033
1429,-81.2383,34.6517,45,23,20601,2022
1430,-81.0856,34.4631,45,39,960200,1102
1431,-82.5364,34.1961,45,1,950600,3008
1432,-81.6444,33.8976,45,81,960400,2023
1433,-79.9295,33.2089,45,15,20401,2033
1434,-81.0699,34.0746,45,79,10501,1037
1435,-80.893,33.968,45,79,11606,1020
1436,-80.9331,33.9643,45,79,11608,1047
1437,-82.1832,34.0352,45,47,970900,1029
1438,-80.5979,34.5246,45,57,10202,3044
1439,-82.1084,34.4835,45,59,920301,2002
1440,-82.262,34.4845,45,59,920201,1009
1441,-82.2216,35.0517,45,45,2403,3041
1442,-81.8258,33.7546,45,37,970400,2001
1443,-79.941,33.4917,45,89,970801,2058
1444,-81.6501,33.8585,45,81,960400,2081
1445,-81.0522,33.6607,45,75,12000,3008
1446,-81.451,34.1854,45,71,950603,2009
1447,-81.6705,33.6135,45,3,20200,2018
1448,-82.0823,35.071,45,83,22803,1021
1449,-80.9763,34.129,45,79,10105,1006
1450,-82.664,34.5394,45,7,1100,2011
1451,-81.0402,33.4251,45,75,11704,1004
1452,-81.221,34.8711,45,91,61401,2017
1453,-81.1333,33.4633,45,75,11802,1027
1454,-82.5261,35.1305,45,45,4102,1009
1455,-81.7269,33.7491,45,3,20200,4009
1456,-81.107,35.0965,45,91,61706,2021
1457,-82.4463,34.0598,45,65,920100,1016
1458,-82.0736,33.8336,45,37,970201,1081
1459,-81.7933,33.7204,45,37,970400,2045
1460,-80.6937,33.9258,45,79,12000,2008
1461,-81.1962,34.9143,45,91,61401,2003
1462,-81.4132,33.6344,45,3,21700,1066
1463,-79.5519,34.5946,45,69,960500,1014
1464,-82.3768,34.5298,45,45,3202,2011
1465,-80.8053,34.8261,45,57,11100,1000
1466,-80.1839,33.5783,45,27,960702,1012
1467,-81.9157,34.8146,45,83,23803,2022
1468,-83.066,34.8249,45,73,30100,1061
1469,-80.0071,34.6675,45,25,950702,1004
1470,-78.5956,33.8904,45,51,40104,1027
1471,-79.9102,34.2928,45,31,11202,2011
1472,-81.3946,33.908,45,63,21306,2031
1473,-80.8647,34.137,45,79,11425,2007
1474,-79.7894,34.7245,45,69,960100,3025
1475,-82.1923,34.2154,45,47,970303,1007
1476,-79.9929,33.0237,45,15,20724,1008
1477,-80.0495,34.5582,45,25,950701,1072
1478,-80.0675,34.2191,45,31,11500,1014
