Record ID Number,longitude,latitude,State_FIPS,County_FIPS,Tract_Code,Block_Code
1479,-83.225,34.8,45,73,30100,3025
1480,-81.9976,34.6183,45,59,920501,1025
1481,-82.183,34.2276,45,47,970301,2003
1482,-82.0961,35.0223,45,83,22806,3008
1483,-82.1385,35.0319,45,83,22805,2007
1484,-83.1106,34.6254,45,73,31000,3034
1485,-81.2264,33.5636,45,75,11804,2033
1486,-81.2702,33.3993,45,11,970200,1026
1487,-81.903,34.8761,45,83,23804,1017
1488,-79.5364,34.6728,45,69,960400,3002
1489,-82.3836,34.9914,45,45,3902,3010
1490,-79.6075,34.7119,45,69,960400,1022
1491,-80.9989,33.4671,45,75,11600,5016
1492,-80.9931,32.5509,45,53,950100,1092
1493,-82.3583,34.7925,45,45,2901,1005
1494,-80.501,33.9873,45,85,201,2004
1495,-81.7043,33.9026,45,81,960400,1050
1496,-80.4133,33.8492,45,85,1903,1027
1497,-80.3973,33.8612,45,85,1903,1037
1498,-81.2172,34.1524,45,79,10313,1008
1499,-80.7782,33.7135,45,17,950202,2009
1500,-81.9036,33.6615,45,37,970400,1052
1501,-82.19,34.9191,45,83,23202,2000
1502,-81.7254,33.9885,45,81,960202,1009
1503,-80.6252,34.2905,45,55,970500,5031
1504,-81.1675,33.255,45,9,960300,1005
1505,-80.8567,34.3507,45,39,960302,2002
1506,-83.039,34.6477,45,73,31000,4046
1507,-80.0236,34.3386,45,31,10800,2005
1508,-80.4648,33.6422,45,27,960801,1020
1509,-82.0543,34.9403,45,83,23002,1034
1510,-81.9432,33.7098,45,37,970501,1000
1511,-82.2345,34.4804,45,59,920201,1019
1512,-81.4463,33.7676,45,3,20100,1017
1513,-81.5497,33.6835,45,3,20100,5066
1514,-81.3516,33.1292,45,11,970500,1037
1515,-80.2859,33.7901,45,85,1902,1003
1516,-81.8264,33.6861,45,37,970400,3008
1517,-80.2343,34.6878,45,25,950300,2057
1518,-80.7524,34.1126,45,55,970902,1023
1519,-81.579,33.4107,45,3,21902,2051
1520,-80.5468,33.4651,45,75,10400,1078
1521,-80.4378,33.4644,45,75,10302,1005
1522,-81.8062,33.6131,45,3,20304,1022
1523,-82.4865,34.6285,45,7,10404,1018
1524,-82.0177,35.1076,45,83,22404,1006
1525,-82.5616,34.8824,45,77,10603,1003
1526,-81.5619,34.9887,45,21,970602,1024
1527,-81.2477,33.7497,45,63,20904,1009
1528,-79.1581,34.0343,45,51,80101,2020
1529,-81.1617,34.0313,45,63,20506,2006
1530,-80.4058,34.1952,45,61,920401,2025
1531,-80.5913,34.257,45,55,970800,5005
1532,-81.8636,33.6343,45,3,20301,2040
1533,-82.1174,35.1891,45,83,22500,1000
1534,-82.7865,34.9518,45,77,10100,1114
1535,-81.3929,32.9687,45,5,970202,2037
1536,-80.6406,33.6955,45,17,950400,1040
1537,-80.6251,33.6584,45,17,950400,1077
1538,-81.5133,35.042,45,21,970503,1032
1539,-80.9258,34.1034,45,79,11411,3000
1540,-80.5361,34.1151,45,85,100,2025
1541,-81.8529,33.6591,45,37,970400,3024
1542,-81.9702,33.6703,45,37,970501,1011
1543,-82.8194,34.6567,45,77,11202,2030
1544,-80.1164,34.519,45,25,950701,3038
1545,-81.7739,33.4889,45,3,22003,3000
1546,-81.7799,33.8788,45,81,960400,1069
1547,-82.1797,34.6444,45,59,920104,1031
1548,-81.783,33.8528,45,81,960400,1073
1549,-83.2517,34.7746,45,73,30100,3045
1550,-80.8008,32.629,45,13,100,2055
1551,-80.4038,34.6763,45,25,950200,3019
1552,-80.0337,33.4467,45,15,20202,2007
1553,-81.2847,33.1077,45,5,970500,1007
1554,-81.06,33.2943,45,9,960202,2009
1555,-81.6787,33.6979,45,3,20200,3011
1556,-80.5453,34.6313,45,57,10201,1008
1557,-82.151,34.7631,45,59,920106,1004
1558,-81.9503,34.9669,45,83,21600,1042
1559,-81.984,33.7292,45,37,970204,1021
1560,-80.9866,33.5762,45,75,12000,4044
1561,-79.975,34.4339,45,31,10200,4015
1562,-80.6031,34.082,45,85,100,1020
1563,-81.1199,34.0161,45,63,20506,2052
1564,-81.5691,33.6523,45,3,20100,5081
1565,-79.8084,34.3005,45,31,11302,2036
1566,-80.5342,33.7233,45,85,1801,2098
1567,-82.1048,34.2734,45,47,970201,1023
1568,-80.9125,33.4608,45,75,11500,1007
1569,-80.9218,35.0374,45,91,61008,3009
1570,-80.9473,34.8678,45,91,61203,4021
1571,-81.1991,34.681,45,23,20601,2011
1572,-81.8279,34.7681,45,83,23806,1001
1573,-82.4415,34.6041,45,7,10406,2001
1574,-81.8545,33.8266,45,37,970203,2001
1575,-80.6527,33.9609,45,79,12000,1020
1576,-81.5292,33.6351,45,3,21700,1091
1577,-81.487,33.644,45,3,21700,1047
1578,-80.8321,33.7602,45,17,950202,1011
1579,-80.3458,34.4873,45,55,970100,1015
1580,-82.5104,34.0855,45,1,950600,1010
1581,-81.2596,35.0537,45,91,61504,3030
1582,-81.308,33.7385,45,63,20911,1036
1583,-81.0582,33.5641,45,75,11900,4002
1584,-79.9415,34.4197,45,31,10100,1021
1585,-80.8679,33.5617,45,75,10803,2034
1586,-81.8287,33.6181,45,3,20301,2032
1587,-80.9274,33.4716,45,75,11500,4020
1588,-80.9809,33.8058,45,17,950100,3024
1589,-81.3353,33.9091,45,63,21306,2002
1590,-81.2803,33.9777,45,63,21028,1001
1591,-81.8652,34.9887,45,83,22201,2013
1592,-82.0385,34.8863,45,83,23402,1012
1593,-80.8348,33.0159,45,29,970100,2075
1594,-80.8292,34.117,45,79,11407,2045
1595,-83.0587,34.9036,45,73,30100,1072
1596,-81.2197,33.636,45,3,21800,2090
1597,-80.2404,34.1444,45,61,920500,2004
1598,-82.1257,33.6019,45,65,920300,2144
1599,-80.7559,33.918,45,79,11902,2033
1600,-80.8188,33.9409,45,79,11902,2016
1601,-80.9948,32.5408,45,53,950100,1092
1602,-83.0698,34.5433,45,73,30901,2010
1603,-80.8977,33.6386,45,17,950100,2061
1604,-80.8369,34.8607,45,57,11209,3030
1605,-82.0955,35.1493,45,83,22407,2001
1606,-80.7941,33.703,45,17,950202,2001
1607,-81.5014,35.0325,45,21,970503,1033
1608,-81.3604,33.4027,45,11,970102,1018
1609,-83.0101,34.9224,45,73,30201,1031
1610,-82.0197,34.6226,45,59,920501,1025
1611,-79.7311,34.7039,45,69,960302,1056
1612,-82.5596,34.5432,45,7,10406,1036
1613,-80.8759,34.1769,45,79,11422,1003
1614,-82.3846,34.9557,45,45,2701,1043
1615,-81.8551,34.3707,45,59,920900,3031
1616,-82.0895,34.0775,45,47,971000,2014
1617,-82.5676,34.1509,45,1,950600,3017
1618,-81.6508,33.9609,45,81,960400,1003
1619,-80.9234,33.4735,45,75,11500,4020
1620,-80.3115,34.6613,45,25,950200,1031
1621,-81.1651,34.296,45,39,960502,1006
1622,-80.9337,33.9625,45,79,11608,1047
1623,-81.1276,34.0723,45,79,10304,3050
1624,-82.1243,34.6266,45,59,920108,1008
1625,-81.2305,34.6656,45,23,20601,2021
1626,-81.9125,35.0673,45,83,22411,1015
1627,-80.1992,34.4028,45,31,10200,1025
1628,-80.1938,34.3954,45,31,10200,1024
1629,-81.1355,33.3392,45,9,960101,1012
1630,-80.6591,33.6763,45,17,950400,1046
1631,-81.6853,34.7525,45,87,30402,2035
1632,-82.6574,35.0464,45,77,10100,3022
1633,-80.7397,34.2472,45,55,970401,1007
1634,-81.4543,34.2297,45,71,950601,1011
1635,-82.999,34.9053,45,73,30201,1036
1636,-80.3513,33.5748,45,27,960802,2008
1637,-80.0338,33.1076,45,15,20601,1006
1638,-82.1467,34.7604,45,59,920106,1005
1639,-80.688,34.5215,45,57,10300,4082
1640,-82.0365,34.9757,45,83,21904,1029
1641,-81.2342,34.6518,45,23,20601,2022
1642,-82.4224,34.7329,45,45,3500,1041
1643,-82.1223,35.0039,45,83,22805,2020
1644,-82.29,33.8785,45,65,920200,5023
1645,-80.6997,33.5974,45,17,950400,2045
1646,-81.8179,33.8498,45,37,970300,1000
1647,-80.7428,34.0001,45,79,11902,4000
1648,-82.083,34.5952,45,59,920108,2066
1649,-80.9563,34.0371,45,79,11306,4000
1650,-81.0292,33.7871,45,17,950100,3022
1651,-81.3104,33.6884,45,3,21700,4008
1652,-80.1717,34.7336,45,25,950402,2059
1653,-81.8517,33.7551,45,37,970400,1004
1654,-80.798,34.806,45,57,11100,3013
1655,-81.0723,33.4896,45,75,11900,1060
1656,-82.2058,34.9621,45,83,23201,3016
1657,-83.1435,34.8271,45,73,30100,2052
1658,-81.3572,33.9595,45,63,21306,1011
1659,-82.1068,34.8675,45,83,23408,2012
1660,-80.1825,34.3863,45,31,10200,1024
1661,-80.1983,34.019,45,61,920500,1042
1662,-81.8703,34.963,45,83,21303,1072
1663,-81.0807,32.7011,45,53,950100,1030
1664,-80.0313,33.1074,45,15,20601,1006
1665,-80.8887,34.0764,45,79,11412,2001
1666,-82.8189,35.0608,45,77,10100,1012
1667,-82.3705,34.9601,45,45,2703,1003
1668,-79.0597,34.1991,45,51,10100,1057
1669,-82.222,35.12,45,45,2404,1040
1670,-78.7133,33.8236,45,51,40400,1060
1671,-81.8286,35.0987,45,83,22306,2005
1672,-79.3352,34.1114,45,67,950600,2060
1673,-81.6043,35.0852,45,21,970302,4031
1674,-80.953,33.5879,45,75,12000,4032
1675,-80.5105,33.5431,45,17,950400,2055
1676,-81.1569,32.8924,45,49,920100,3000
1677,-79.8954,34.5932,45,25,950601,2006
1678,-82.3904,34.8986,45,45,2304,2003
1679,-81.1883,34.0639,45,63,21109,2004
1680,-80.6633,33.9326,45,79,12000,2004
1681,-81.7025,33.9418,45,81,960400,1010
1682,-81.5945,34.0188,45,81,960302,2061
1683,-81.2362,34.7321,45,23,20400,1054
1684,-81.2662,34.664,45,23,20601,1026
1685,-82.3877,34.8987,45,45,2304,2003
1686,-81.174,33.5152,45,75,11900,1045
1687,-79.9863,33.0225,45,15,20724,1008
1688,-80.4254,33.8842,45,85,1703,3017
1689,-80.3366,33.9626,45,85,700,1011
1690,-81.2204,33.061,45,5,970500,1051
1691,-81.85,34.9535,45,83,22102,1004
1692,-81.0833,33.065,45,9,960400,2084
1693,-79.8625,34.7235,45,69,960100,1011
1694,-81.7504,34.1328,45,81,960100,1014
1695,-82.0019,33.6086,45,37,970502,1030
1696,-81.9151,35.0645,45,83,22411,1014
1697,-81.0919,33.6611,45,75,12000,2010
1698,-82.2464,34.4569,45,59,920201,1024
1699,-80.7033,34.3105,45,55,970401,4010
1700,-80.0321,33.163,45,15,20505,2044
1701,-80.4204,34.0648,45,85,401,1001
1702,-80.653,34.3208,45,55,970604,2089
1703,-81.1515,34.3418,45,39,960501,1035
1704,-81.2202,34.4063,45,39,960200,3029
1705,-81.6132,34.726,45,87,30100,2031
1706,-81.6744,34.3223,45,71,950300,3039
1707,-82.0204,34.2253,45,47,970701,1012
1708,-82.6598,34.723,45,7,10601,1025
1709,-81.5761,33.8009,45,3,20100,4018
1710,-81.2188,33.0577,45,5,970500,1085
1711,-81.2462,33.9796,45,63,21029,2019
1712,-82.4052,35.0752,45,45,4003,1005
1713,-82.4919,35.0567,45,45,4101,3010
1714,-82.5872,34.7749,45,77,10901,1008
1715,-80.614,33.0733,45,35,10100,2073
1716,-80.9579,34.0487,45,79,11306,1018
1717,-81.8679,33.583,45,3,20601,2000
1718,-81.2422,33.9292,45,63,21035,1014
1719,-80.481,34.3563,45,55,970604,1012
1720,-79.7428,33.5412,45,89,970801,1046
1721,-81.8544,33.7781,45,37,970300,2033
1722,-82.5563,34.8789,45,77,10603,1016
1723,-80.0923,33.0929,45,15,20712,2011
1724,-81.2091,34.9257,45,91,61401,2001
1725,-80.703,34.7424,45,57,11002,1020
1726,-80.7019,33.5125,45,75,10700,1060
1727,-80.8253,33.6303,45,17,950202,3060
1728,-81.3505,33.8809,45,63,21311,1012
1729,-81.3733,33.9349,45,63,21306,1044
1730,-80.993,33.8146,45,17,950100,3026
1731,-80.8647,33.5419,45,75,11000,1003
1732,-80.9437,34.1309,45,79,11421,2001
1733,-81.889,34.8886,45,83,23804,1006
1734,-81.1281,33.8331,45,63,20807,1009
1735,-81.7821,33.8328,45,37,970300,4019
1736,-81.381,33.8341,45,63,21311,1057
1737,-80.893,33.9698,45,79,11606,1002
1738,-81.99,33.7353,45,37,970204,1021
1739,-81.9374,35.0464,45,83,22411,2043
1740,-81.1185,33.9623,45,63,20602,2019
1741,-80.3709,34.2772,45,61,920201,2000
1742,-79.173,34.0174,45,51,80101,2029
1743,-82.0262,34.5178,45,59,920504,3044
1744,-80.8932,33.5584,45,75,10902,1024
1745,-79.2975,34.1181,45,67,950600,1001
1746,-82.4447,35.1347,45,45,4004,2027
1747,-80.842,33.6678,45,17,950202,3008
1748,-81.7547,33.5055,45,3,21201,2037
1749,-79.6059,34.3885,45,69,960600,2090
1750,-80.3316,34.5278,45,25,950800,2030
1751,-80.3369,34.7132,45,25,950200,1003
1752,-80.0829,34.5684,45,25,950702,2072
1753,-82.109,33.7016,45,37,970201,2036
1754,-80.4136,34.6434,45,25,950200,4004
1755,-81.4386,33.0609,45,5,970202,1095
1756,-81.8035,35.0751,45,21,970102,2033
1757,-81.1451,34.7246,45,23,20602,1045
1758,-81.0438,33.0452,45,29,970200,1090
1759,-82.0791,34.7411,45,83,23500,3039
1760,-82.1702,34.8162,45,83,23405,3018
1761,-81.1814,33.3582,45,9,960101,2019
1762,-81.2967,33.9973,45,63,21046,1018
1763,-79.7448,33.5432,45,89,970801,1046
1764,-82.3425,34.9488,45,45,2703,1019
1765,-81.7735,33.7929,45,37,970300,2041
1766,-81.8916,33.6266,45,37,970501,2008
1767,-81.1192,34.6403,45,23,20602,2058
1768,-81.9928,33.6966,45,37,970502,1004
1769,-80.7252,34.2458,45,55,970401,1023
1770,-80.9783,33.4624,45,75,11600,4019
1771,-82.6031,34.9292,45,77,10502,1005
1772,-81.7247,33.6826,45,3,20200,4031
1773,-81.1995,34.2707,45,39,960502,2014
1774,-82.023,34.4173,45,59,920302,2061
1775,-80.9084,35.0601,45,91,61008,2010
1776,-82.4324,34.9784,45,45,3905,2003
1777,-82.5706,34.987,45,77,10501,2005
1778,-82.1008,34.9276,45,83,23104,3096
1779,-81.9081,33.4144,45,3,20901,1034
1780,-81.5659,33.4145,45,3,21902,2049
1781,-81.6685,34.337,45,71,950502,1000
1782,-81.2324,35.0469,45,91,61504,3013
1783,-79.6628,33.6829,45,89,970501,2000
1784,-80.8829,34.8436,45,91,61203,2007
1785,-79.8133,34.3735,45,31,10100,3033
1786,-80.0681,34.3861,45,31,10300,3031
1787,-81.7851,34.3548,45,71,950700,1000
1788,-79.8601,34.7758,45,69,960100,2022
1789,-81.5544,34.9987,45,21,970602,1010
1790,-81.7581,35.1518,45,21,970101,1046
1791,-80.4994,33.0885,45,35,10301,1056
1792,-81.2509,33.8379,45,63,20906,1013
1793,-82.1201,35.1826,45,83,22500,1015
1794,-81.9311,34.856,45,83,23804,1025
1795,-80.8654,33.9434,45,79,11901,3007
1796,-82.3485,34.7714,45,45,2901,1071
1797,-80.1531,34.2953,45,61,920100,1059
1798,-81.1086,32.4455,45,53,950100,4033
1799,-81.988,33.7342,45,37,970204,1021
1800,-80.4197,34.6494,45,25,950200,4004
1801,-80.6754,33.8739,45,79,12000,3053
1802,-79.3663,34.1721,45,67,950600,2022
1803,-81.9933,34.609,45,59,920501,1032
1804,-81.1069,34.4511,45,39,960200,1102
1805,-79.0666,33.8177,45,51,70500,1067
1806,-80.3044,34.776,45,25,950102,2040
1807,-82.2965,34.2355,45,1,950402,1035
1808,-81.2843,34.3797,45,39,960100,2005
1809,-79.88,34.5551,45,25,950601,2020
1810,-81.6995,35.1258,45,21,970204,1024
1811,-81.6752,34.2261,45,71,950700,3064
1812,-81.1631,33.8789,45,63,20905,2005
1813,-80.8036,33.7108,45,17,950202,2009
1814,-82.1963,34.7148,45,45,3101,3005
1815,-81.0049,33.6243,45,75,12000,4010
1816,-81.4875,34.5993,45,87,30600,2012
1817,-80.9763,33.5158,45,75,11900,3000
1818,-81.133,33.4978,45,75,11802,1004
1819,-79.5268,33.8885,45,41,1901,1048
1820,-82.0549,34.551,45,59,920504,1005
1821,-81.4343,33.8574,45,63,21307,1039
1822,-82.498,34.9918,45,45,3903,3014
1823,-80.4616,33.8853,45,85,1801,1013
1824,-81.273,32.936,45,5,970500,4019
1825,-80.5926,33.5858,45,17,950400,2009
1826,-82.0569,34.7466,45,83,23500,3028
1827,-82.1509,34.8097,45,83,23405,3021
1828,-80.8815,33.5527,45,75,10902,1027
1829,-82.2177,34.1721,45,47,970402,2015
1830,-79.2177,33.4481,45,43,920400,2055
1831,-79.5508,33.4631,45,43,920202,2000
1832,-82.0156,34.8965,45,83,22005,2012
1833,-81.2241,34.6675,45,23,20601,2021
1834,-80.4935,34.4552,45,55,970200,2045
1835,-81.9807,33.6109,45,37,970502,1030
1836,-79.9743,34.4898,45,31,10100,1007
1837,-80.0487,34.3959,45,31,10300,4011
1838,-82.5798,34.6595,45,7,10501,2000
1839,-80.3299,34.3285,45,61,920201,1020
1840,-81.9004,34.4211,45,59,920800,2037
1841,-80.8691,34.9077,45,57,11209,2035
1842,-80.8509,34.6425,45,57,10400,1013
1843,-81.7582,33.5028,45,3,21201,1027
1844,-80.879,33.529,45,75,11000,2000
1845,-82.8499,34.8588,45,77,10202,3020
1846,-80.3831,34.3209,45,55,970100,1084
1847,-80.912,33.9442,45,79,11607,2036
1848,-80.9627,34.0221,45,79,11306,4058
1849,-81.4869,33.7341,45,3,20100,1037
1850,-80.6602,33.4026,45,75,10500,4015
1851,-81.9702,35.1111,45,83,22408,1030
1852,-79.7556,34.3222,45,31,11302,2041
1853,-81.2358,33.8397,45,63,20906,2007
1854,-82.0292,34.8879,45,83,23402,1006
1855,-80.7053,33.1221,45,29,970100,1010
1856,-78.8955,33.7225,45,51,50102,1020
1857,-81.4884,33.6209,45,3,21700,1109
1858,-80.9116,33.9666,45,79,11606,3023
1859,-82.6968,34.3506,45,7,12200,4063
1860,-81.7348,34.2819,45,71,950700,2013
1861,-80.9991,32.603,45,53,950100,1086
1862,-81.9742,33.6393,45,37,970501,1021
1863,-80.8648,34.8445,45,57,11209,3027
1864,-80.2175,34.2273,45,61,920302,2016
1865,-80.4673,34.3231,45,55,970603,2028
1866,-80.9428,33.5801,45,75,10902,1013
1867,-81.7101,34.9338,45,21,970700,2021
1868,-80.916,34.9096,45,91,61202,1015
1869,-79.5823,34.6946,45,69,960400,2005
1870,-80.1166,34.6978,45,25,950402,2035
1871,-80.8454,34.8927,45,57,11209,2005
1872,-80.0164,34.7144,45,25,950501,2040
1873,-81.9296,33.6929,45,37,970400,1046
1874,-82.3653,34.9426,45,45,2701,2005
1875,-79.6703,34.747,45,69,960302,1008
1876,-79.7562,34.7437,45,69,960100,3011
1877,-79.7894,34.7592,45,69,960100,2054
1878,-80.6504,32.8597,45,29,970602,1040
1879,-79.9087,34.2404,45,31,10901,3010
1880,-81.7622,34.3566,45,71,950300,3023
1881,-80.944,34.1826,45,79,10107,2007
1882,-81.3684,33.8983,45,63,21307,1010
1883,-79.3503,34.4674,45,33,970200,3033
1884,-81.5475,33.9377,45,81,960301,3033
1885,-81.0017,33.8604,45,17,950100,4004
1886,-82.98,34.5718,45,73,30903,1011
1887,-81.7244,33.83,45,37,970300,4009
1888,-81.1803,33.2901,45,9,960102,1033
1889,-80.4012,34.2279,45,61,920201,2069
1890,-82.6569,35.053,45,77,10100,3022
1891,-79.8918,34.7658,45,69,960100,1010
1892,-81.2228,34.0083,45,63,21032,2014
1893,-81.5962,33.4427,45,3,21902,2041
1894,-80.856,34.6421,45,57,10400,1013
1895,-80.6251,34.8149,45,57,10100,1005
1896,-81.6903,33.7644,45,3,20100,2009
1897,-82.1412,35.058,45,83,22702,1001
1898,-81.1219,33.5043,45,75,11900,1066
1899,-81.4309,33.1567,45,11,970500,1027
1900,-82.4536,34.6704,45,45,3301,3033
1901,-81.3108,33.15,45,11,970500,2008
1902,-81.2623,33.1603,45,11,970500,2001
1903,-80.7645,33.6455,45,17,950201,1049
1904,-81.0503,33.6273,45,75,12000,2047
1905,-81.2293,33.9767,45,63,21030,1001
1906,-80.6336,34.218,45,55,970403,1007
1907,-80.0822,33.101,45,15,20712,1007
1908,-80.7251,34.6905,45,57,10600,2000
1909,-79.7816,34.3987,45,31,10100,3006
1910,-81.5414,33.7213,45,3,20100,5020
1911,-80.0934,33.7318,45,27,960300,2055
1912,-82.2856,34.8466,45,45,2805,3007
1913,-82.4134,35.1015,45,45,4004,2030
1914,-81.3189,33.5812,45,3,21800,1018
1915,-81.8149,33.4101,45,3,22003,1009
1916,-81.5758,33.6393,45,3,20200,1010
1917,-80.9208,33.5592,45,75,10902,1017
1918,-82.4059,34.9383,45,45,2701,1041
1919,-80.7309,33.659,45,17,950201,1058
1920,-80.8131,33.6159,45,17,950202,3062
1921,-78.915,34.0578,45,51,20302,3037
1922,-82.2201,34.2522,45,47,970102,4008
1923,-82.0785,34.5974,45,59,920108,2062
1924,-81.0225,33.7783,45,17,950100,3014
1925,-80.3571,34.6705,45,25,950200,1015
1926,-82.2728,34.6744,45,45,3016,1021
1927,-82.8032,34.4449,45,7,11001,1024
1928,-81.8383,33.698,45,37,970400,3008
1929,-80.533,33.7998,45,85,1801,2048
1930,-79.7012,33.8152,45,41,2202,3049
1931,-80.0309,34.7515,45,25,950401,1050
1932,-80.8026,34.8936,45,57,11209,3003
1933,-81.3911,33.4428,45,11,970101,2010
1934,-82.4768,34.5672,45,7,10406,2040
1935,-81.2218,34.7398,45,23,20400,1056
1936,-82.0231,33.6132,45,37,970502,1030
1937,-81.065,33.4911,45,75,11900,3028
1938,-82.7941,34.3903,45,7,12200,4003
1939,-79.4144,34.5101,45,33,970100,2000
1940,-82.1712,34.8904,45,83,23202,2084
1941,-80.5,32.6112,45,29,970800,2029
1942,-81.744,33.5257,45,3,21201,4053
1943,-81.6698,33.8328,45,81,960400,3032
1944,-81.6863,33.8359,45,81,960400,3035
1945,-81.6506,33.4992,45,3,22001,3005
1946,-82.1225,34.0687,45,47,971000,2007
1947,-79.8603,33.5785,45,89,970801,1030
1948,-81.8497,33.8881,45,81,960201,4063
1949,-81.8748,33.6468,45,37,970400,3027
1950,-80.4667,34.5574,45,55,970200,1030
1951,-80.684,34.3602,45,55,970300,2047
1952,-79.239,34.174,45,67,950500,3019
1953,-81.2123,33.9923,45,63,21031,2011
1954,-80.9858,33.7107,45,17,950100,2005
1955,-82.7829,34.4032,45,7,12200,4002
1956,-82.0222,34.1064,45,47,971000,1008
1957,-80.9325,34.9914,45,91,61103,2001
1958,-80.926,34.9117,45,91,61202,1021
1959,-81.3684,33.4607,45,11,970101,2009
1960,-82.4338,35.111,45,45,4004,2030
1961,-80.9482,33.9176,45,79,11702,1018
1962,-81.9805,34.624,45,59,920501,1029
