Record ID Number,longitude,latitude,State_FIPS,County_FIPS,Tract_Code,Block_Code
1963,-80.7801,33.4945,45,75,10700,2003
1964,-81.0839,33.7007,45,63,20802,2041
1965,-79.9522,33.5049,45,89,970801,2058
1966,-81.8409,33.8073,45,37,970300,2026
1967,-82.6805,34.5905,45,7,10601,2025
1968,-81.1006,33.5828,45,75,11900,2001
1969,-81.8056,33.5767,45,3,20304,2047
1970,-80.3774,34.5322,45,55,970200,1102
1971,-80.1881,33.5767,45,27,960702,1012
1972,-81.7017,35.054,45,21,970201,3083
1973,-81.0628,33.8468,45,63,20705,2032
1974,-79.1558,33.9521,45,51,80200,2010
1975,-80.0844,34.2605,45,31,11500,1009
1976,-81.434,33.804,45,63,21312,1024
1977,-82.2452,34.9781,45,45,2507,1004
1978,-81.4595,33.8004,45,63,21403,2041
1979,-83.1342,34.7833,45,73,30100,3030
1980,-81.563,33.775,45,3,20100,5000
1981,-81.2634,32.7752,45,49,920401,2023
1982,-80.8708,34.8453,45,91,61202,2036
1983,-79.536,34.6546,45,69,960400,4011
1984,-82.1733,35.1399,45,83,22500,3031
1985,-81.8643,33.7974,45,37,970203,2007
1986,-79.3173,33.3768,45,43,920602,1029
1987,-80.8151,33.6907,45,17,950202,2012
1988,-80.686,33.5594,45,17,950400,4031
1989,-81.0027,33.7206,45,17,950100,2003
1990,-82.3009,34.6484,45,45,3204,1002
1991,-81.8283,34.8102,45,83,23805,1045
1992,-81.7778,34.7883,45,87,30700,1007
1993,-81.9613,34.5605,45,59,920501,1070
1994,-81.5783,33.8404,45,3,20100,3025
1995,-81.3361,34.1625,45,63,21204,2054
1996,-81.0437,33.839,45,63,20705,1003
1997,-81.3463,33.7513,45,63,20911,1020
1998,-82.214,34.9527,45,83,23301,1038
1999,-79.4404,33.5815,45,89,970400,3013
2000,-79.7855,33.4317,45,89,970801,3046
2001,-82.1709,34.2682,45,47,970201,4006
2002,-81.8061,34.9151,45,83,23901,1008
2003,-81.8887,34.621,45,83,23700,2015
2004,-81.4924,34.7514,45,87,30900,2143
2005,-81.408,33.3598,45,11,970102,2046
2006,-81.9176,33.6935,45,37,970400,1046
2007,-81.1529,34.8048,45,23,20400,2021
2008,-81.0887,34.2486,45,39,960501,2021
2009,-81.8498,34.949,45,83,22102,1032
2010,-81.5756,33.9343,45,81,960301,3028
2011,-82.7175,34.7072,45,77,11003,2043
2012,-81.9761,33.6242,45,37,970502,1030
2013,-81.0613,33.1594,45,9,960400,2007
2014,-81.6583,34.1961,45,71,950700,3088
2015,-80.8647,34.1591,45,79,11424,1012
2016,-80.7588,33.4624,45,75,10700,2025
2017,-81.7997,33.7901,45,37,970300,3054
2018,-81.8135,33.7203,45,37,970400,2021
2019,-82.0007,33.6133,45,37,970502,1030
2020,-81.8882,34.9441,45,83,21302,1004
2021,-82.2041,34.8246,45,45,2814,4007
2022,-81.7931,35.0475,45,21,970102,3032
2023,-80.6266,34.288,45,55,970500,5025
2024,-80.0803,34.4098,45,31,10300,2013
2025,-82.5147,34.8413,45,77,10604,1006
2026,-82.4545,34.4995,45,7,11402,3037
2027,-81.4506,33.4583,45,3,21902,1011
2028,-81.1161,34.4548,45,39,960200,1102
2029,-81.7728,33.6818,45,3,20301,1012
2030,-81.9903,34.6148,45,59,920501,1032
2031,-81.6206,34.7499,45,87,30401,1046
2032,-79.9666,33.0301,45,15,20724,1001
2033,-82.4556,35.031,45,45,3903,1003
2034,-82.672,34.7646,45,77,11003,1008
2035,-82.0076,35.1088,45,83,22408,1038
2036,-80.6802,33.5876,45,17,950400,2043
2037,-82.4069,35.1394,45,45,2404,3013
2038,-82.4843,34.8524,45,45,3705,2015
2039,-80.5991,34.2868,45,55,970500,1011
2040,-80.7683,33.883,45,79,12000,4002
2041,-82.4031,34.3977,45,1,950100,1068
2042,-81.7477,33.5401,45,3,21202,1000
2043,-80.0807,34.5333,45,25,950701,2024
2044,-82.4207,34.2769,45,1,950200,3034
2045,-79.9659,33.5142,45,89,970700,3059
2046,-79.7537,33.033,45,15,20405,1013
2047,-80.6512,33.6663,45,17,950400,1046
2048,-79.6275,34.6726,45,69,960400,1059
2049,-80.8213,34.1319,45,79,11407,2005
2050,-81.5699,35.0161,45,21,970602,1007
2051,-81.2672,33.9274,45,63,21037,1009
2052,-81.1683,33.9153,45,63,21052,2003
2053,-81.1352,33.8335,45,63,20806,1018
2054,-80.8741,34.0838,45,79,11413,3024
2055,-80.8801,34.1006,45,79,11413,4000
2056,-80.3775,34.1421,45,61,920401,1000
2057,-81.171,33.5231,45,75,11900,1022
2058,-79.6058,34.1508,45,41,501,2015
2059,-81.9259,35.1712,45,83,22304,3003
2060,-80.9931,33.6957,45,17,950100,2010
2061,-83.0148,34.6868,45,73,30601,1023
2062,-82.2103,34.6608,45,45,3103,1007
2063,-82.8503,34.8752,45,77,10201,1000
2064,-82.1619,34.2305,45,47,970202,4001
2065,-81.1143,33.9455,45,63,980100,1003
2066,-82.0149,34.6158,45,59,920501,1025
2067,-79.9142,34.6071,45,25,950602,2042
2068,-79.5205,34.6211,45,69,960500,1000
2069,-82.7739,34.8484,45,77,10301,1015
2070,-79.6292,33.837,45,41,2000,4038
2071,-79.5759,34.0239,45,41,1700,2031
2072,-81.2656,33.334,45,11,970200,4020
2073,-82.0859,35.1901,45,83,22408,3009
2074,-81.6905,34.1587,45,81,960100,2002
2075,-82.0081,34.624,45,59,920501,1025
2076,-80.6821,33.4648,45,75,10700,1056
2077,-81.0918,33.4272,45,75,11801,1076
2078,-81.6564,33.8292,45,81,960400,2119
2079,-82.867,34.9002,45,77,10201,2041
2080,-79.7485,34.7517,45,69,960100,3011
2081,-81.4257,33.3862,45,11,970102,2007
2082,-81.4492,33.3299,45,11,970102,2059
2083,-80.37,33.9168,45,85,1300,1022
2084,-81.6761,33.8629,45,81,960400,3000
2085,-82.1734,35.1209,45,83,22500,3052
2086,-81.3007,33.967,45,63,21023,1002
2087,-79.8946,34.7707,45,69,960100,1003
2088,-81.8077,33.7847,45,37,970300,2039
2089,-81.1672,34.0722,45,63,21112,1031
2090,-81.8506,35.1312,45,83,22306,1000
2091,-80.672,33.673,45,17,950400,1084
2092,-81.101,34.4762,45,39,960200,1098
2093,-81.3107,34.0154,45,63,21046,1000
2094,-80.9071,33.4355,45,75,11600,2009
2095,-82.4475,35.0524,45,45,4003,1031
2096,-80.8807,34.1878,45,79,10104,1017
2097,-80.9244,33.6576,45,17,950100,1041
2098,-80.8997,33.6796,45,17,950100,1027
2099,-82.2663,33.9202,45,65,920200,2045
2100,-80.8292,33.9542,45,79,11902,1003
2101,-81.9047,34.49,45,59,920700,1013
2102,-81.4924,33.771,45,3,20100,1015
2103,-81.3993,33.6232,45,3,21700,1071
2104,-80.6413,34.2498,45,55,970500,4045
2105,-81.4203,35.0182,45,91,61900,1018
2106,-81.1798,32.5303,45,53,950100,4004
2107,-81.0487,33.8449,45,63,20705,2002
2108,-80.7181,34.6994,45,57,11001,3007
2109,-79.7482,34.6443,45,69,960302,2024
2110,-81.2364,33.5336,45,75,11804,2056
2111,-79.7425,34.3229,45,31,11302,2026
2112,-81.4805,34.8836,45,21,970700,1025
2113,-80.6922,32.6218,45,13,100,2062
2114,-82.4433,34.925,45,45,3803,1014
2115,-80.9043,34.1212,45,79,11419,2005
2116,-81.7902,33.468,45,3,22003,3008
2117,-79.4189,33.8913,45,41,1901,1011
2118,-81.3343,32.7601,45,49,920401,2018
2119,-82.4486,35.1071,45,45,4004,2039
2120,-80.2684,34.3084,45,61,920201,1026
2121,-82.3841,34.3094,45,1,950200,3028
2122,-80.9803,33.4607,45,75,11600,4019
2123,-81.0893,33.5091,45,75,11900,1057
2124,-82.185,34.1593,45,47,970402,1018
2125,-82.3988,34.2117,45,1,950402,1021
2126,-80.8737,34.7443,45,57,11100,1047
2127,-79.5755,33.9161,45,41,1800,3011
2128,-81.0021,33.7874,45,17,950100,3036
2129,-81.2597,33.3726,45,11,970200,3004
2130,-79.9167,34.6706,45,25,950602,2017
2131,-82.3423,34.8767,45,45,1805,4008
2132,-80.568,33.9627,45,85,201,1067
2133,-80.2489,33.017,45,35,10503,2000
2134,-81.8079,35.0571,45,83,22306,4037
2135,-82.0516,34.7903,45,83,23500,1026
2136,-81.4978,33.8868,45,63,21403,1004
2137,-81.5042,34.2064,45,71,950601,1067
2138,-81.083,34.0385,45,79,10412,2037
2139,-82.2319,34.1509,45,47,970402,3007
2140,-79.3518,34.4717,45,33,970200,3033
2141,-81.1964,34.0668,45,63,21116,2009
2142,-81.754,33.8218,45,37,970300,4025
2143,-81.0926,33.0496,45,9,960400,2111
2144,-83.015,34.8166,45,73,30302,2030
2145,-81.1388,33.8907,45,63,20708,1001
2146,-81.1352,33.7775,45,63,20803,2023
2147,-81.4466,34.6421,45,87,30600,2002
2148,-82.0315,35.186,45,83,22408,3003
2149,-79.7966,34.275,45,31,11301,1015
2150,-82.5773,34.7278,45,7,10108,1037
2151,-82.0256,34.4148,45,59,920302,2061
2152,-80.9597,33.4218,45,75,11704,1010
2153,-81.0366,33.4449,45,75,11704,1003
2154,-81.1483,35.0336,45,91,61506,1015
2155,-80.4849,33.4896,45,75,10305,1020
2156,-82.5217,35.123,45,45,4004,1040
2157,-80.894,34.2758,45,39,960302,2022
2158,-80.0409,33.1137,45,15,20601,1027
2159,-81.058,34.0733,45,79,10701,3020
2160,-82.2731,33.9894,45,65,920200,2001
2161,-80.7638,34.2085,45,55,970907,2014
2162,-81.5705,33.7973,45,3,20100,4018
2163,-81.234,33.622,45,3,21800,2103
2164,-80.9146,33.7402,45,17,950100,1010
2165,-81.2597,33.9587,45,63,21040,1004
2166,-81.4196,33.7233,45,3,21700,1012
2167,-81.3092,35.0911,45,91,61701,2027
2168,-81.8466,33.847,45,37,970203,1105
2169,-80.9387,35.034,45,91,61101,1006
2170,-81.0551,33.5071,45,75,11900,3014
2171,-81.3738,33.9531,45,63,21306,1025
2172,-80.8612,33.5692,45,75,10803,2030
2173,-79.7564,34.2989,45,31,11301,1003
2174,-81.776,35.0388,45,21,970102,3029
2175,-80.9021,33.7524,45,17,950100,1011
2176,-83.1723,34.8497,45,73,30100,2044
2177,-79.8804,34.4573,45,31,10100,3028
2178,-81.6523,33.4735,45,3,22001,3010
2179,-81.8206,33.7574,45,37,970400,2001
2180,-81.8081,34.9054,45,83,23901,1031
2181,-80.703,34.3121,45,55,970401,4010
2182,-81.5816,33.8414,45,3,20100,3025
2183,-80.6328,34.2958,45,55,970500,5036
2184,-80.8852,34.8336,45,91,61203,2007
2185,-80.8927,33.5157,45,75,10902,4002
2186,-81.1996,35.0057,45,91,61506,2011
2187,-82.2967,34.645,45,45,3204,1002
2188,-81.3707,32.7492,45,49,920401,2041
2189,-81.1845,34.3904,45,39,960200,3027
2190,-79.3034,33.5093,45,43,920400,2033
2191,-82.7819,34.3962,45,7,12200,4002
2192,-79.3167,33.3703,45,43,920602,1029
2193,-80.8361,34.8635,45,57,11209,3030
2194,-80.5397,34.6144,45,57,10201,1044
2195,-81.6981,35.1215,45,21,970204,1024
2196,-82.4586,35.1293,45,45,4004,1018
2197,-81.8985,33.7794,45,37,970203,2036
2198,-80.8646,34.9072,45,57,11209,2035
2199,-81.8093,35.0625,45,83,22306,4037
2200,-82.0669,35.0832,45,83,22803,1037
2201,-82.7389,34.479,45,7,12002,1024
2202,-81.902541,34.169758,45,71,950700,1102
2203,-81.918021,34.172734,45,47,970701,2033
2204,-81.7678,33.4997,45,3,22003,3006
2205,-81.0857,34.9347,45,91,61404,1022
2206,-81.905128,34.172582,45,47,970701,2000
2207,-80.90859697,33.99297796,45,79,11502,1019
2208,-81.752222,34.613889,45,87,30700,3020
2209,-82.35402222,34.10290972,45,1,950500,4040
2210,-81.755278,34.609722,45,87,30700,3021
2211,-82.041667,33.7178,45,37,970201,2024
2212,-81.770833,34.596389,45,87,30700,3021
2213,-79.848889,33.162778,45,15,20401,2066
2214,-81.99,34.613889,45,59,920501,1032
2215,-82.8972,34.7912,45,73,30602,3011
2216,-80.0346,33.3969,45,15,20202,3060
2217,-81.456241,34.778665,45,87,30900,2057
2218,-82.9256,34.9553,45,73,30201,1006
2219,-81.599654,35.138937,45,21,970203,1009
2220,-81.45957,34.797422,45,87,30900,2019
2221,-80.8941,34.275,45,39,960302,2022
2222,-80.8898,34.59689,45,57,10400,1058
2223,-81.068635,34.033345,45,79,10502,1038
2224,-82.9108,34.7539,45,73,30602,3042
2225,-81.6045,35.1407,45,21,970203,1009
2226,-82.9472,34.9517,45,73,30201,1072
2227,-82.9125,34.7292,45,73,30602,3042
2229,-79.9704,33.3643,45,15,20303,1006
2230,-81.222921,34.066485,45,63,21115,1007
2231,-81.321331,34.300525,45,39,960100,2080
2232,-82.613306,34.25672,45,1,950300,2018
2233,-81.289853,34.300871,45,39,960100,2080
2234,-81.217333,34.053333,45,63,21115,1009
2235,-81.546823,35.06477,45,21,970403,2025
2236,-83.0111,35.0097,45,73,30201,1023
2237,-83.0244,35.0069,45,73,30201,1023
2238,-81.059719,34.01446,45,79,600,2047
2239,-82.9083,34.7458,45,73,30602,3042
2240,-80.1025,33.2652,45,15,20503,3003
2241,-81.458374,34.789883,45,87,30900,2021
2242,-80.8864,34.5774,45,23,21000,2024
2243,-81.216399,34.040018,45,63,21039,1022
2244,-82.9092,34.7497,45,73,30602,3042
2245,-82.9289,34.9533,45,73,30201,1006
2246,-82.885282,34.799515,45,77,10201,1025
2247,-81.333584,34.324645,45,39,960100,2024
2248,-82.9094,34.7511,45,73,30602,3006
2249,-81.325534,34.303367,45,39,960100,2049
2250,-80.8842,34.5726,45,23,21000,2025
2251,-80.8774,34.5418,45,39,960200,2000
2252,-82.447395,34.616967,45,45,3301,1025
2253,-81.327792,34.311399,45,39,960100,2058
2254,-81.52,33.235,45,11,980100,1039
2255,-81.31528,34.29833,45,39,960100,2049
2256,-81.8339,34.995155,45,83,22202,4009
2257,-80.700413,34.337595,45,55,970300,1036
2258,-81.746096,34.921684,45,83,23902,1013
2259,-81.737466,34.920395,45,83,23902,3001
2260,-81.5417,33.2689,45,11,980100,1027
2261,-82.4625,34.7014,45,7,10200,2002
2262,-80.883331,33.408337,45,75,11600,3024
2263,-79.9924,33.2437,45,15,20503,3017
2264,-82.9183,34.9606,45,77,10100,1048
2265,-80.94167003,34.00500004,45,79,11501,1081
2266,-81.333801,34.259862,45,71,950100,2032
2267,-80.891593,34.559373,45,23,21000,2024
2268,-82.00746,34.144468,45,47,970702,3017
2269,-81.547538,35.063909,45,21,970503,1025
2270,-80.8315506,33.99917043,45,79,980100,1049
2271,-81.6417,33.2811,45,11,980100,1051
2272,-81.4477,34.6653,45,87,30600,1000
2273,-82.610192,34.257614,45,1,950300,2018
2274,-80.78584542,34.07078155,45,79,980100,1003
2275,-81.5567,33.255,45,11,980100,1031
2276,-80.75248092,34.03634794,45,79,980100,1068
2277,-81.5467,33.2933,45,11,980100,1021
2278,-82.454846,34.643457,45,45,3301,1009
2279,-83.0181,35.0075,45,73,30201,1023
2280,-81.070767,34.033944,45,79,10413,2000
2281,-81.494581,35.030771,45,21,970503,1038
2282,-82.890001,34.799574,45,73,30602,3000
2283,-80.889807,34.601142,45,57,10400,1044
2284,-81.7417,33.1956,45,11,980100,1100
2285,-80.9307138,33.99925802,45,79,11502,1004
2286,-81.597713,35.137909,45,21,970401,1038
2287,-81.6322,33.16,45,11,980100,1147
2288,-81.0679,35.05191,45,91,61708,1001
2289,-80.81068461,34.09149441,45,79,980100,1002
2290,-81.0081,35.0211,45,91,61009,3021
2291,-81.2186,34.0528,45,63,21039,1023
2292,-81.45855,34.788749,45,87,30900,2008
2293,-80.1639,33.4544,45,15,20202,2021
2294,-82.244902,34.404066,45,47,970102,1065
2295,-83.341781,34.682059,45,73,30100,4033
2296,-81.585,33.255,45,11,980100,1044
2297,-79.930838,33.423656,45,15,20201,1000
2298,-79.934914,33.426678,45,15,20202,1012
2299,-80.7387,33.5598,45,17,950400,4005
2300,-80.7614,33.7509,45,17,950400,1002
2301,-81.8928,34.4104,45,59,920900,3018
2302,-79.4335,34.5282,45,33,970100,1037
2303,-82.4165,35.1221,45,45,4004,2030
2304,-80.6175,33.7031,45,17,950400,1037
2305,-80.21833,34.581665,45,25,950800,2005
2306,-81.7677,34.2712,45,71,950700,2010
2307,-80.9347,33.525,45,75,10902,2000
2308,-80.8097,34.6073,45,57,10300,4005
2309,-80.223335,34.573334,45,25,950800,2005
2310,-80.8872,33.5272,45,75,10902,3038
2311,-80.215828,34.553612,45,25,950800,2047
2312,-79.2611,34.3283,45,33,970500,1050
2313,-80.5911,34.2044,45,55,970700,1013
2314,-79.3205,34.0333,45,67,950700,2029
2315,-80.8916,32.3468,45,13,2202,1067
2316,-80.4737,34.0352,45,85,202,1013
2317,-81.0738,34.3949,45,39,960402,2002
2318,-80.1617,34.4167,45,31,10200,1014
2319,-80.9969,33.6025,45,75,12000,4016
2320,-79.6697,33.9426,45,41,1800,2020
2321,-80.7973,32.4491,45,13,300,3021
2322,-80.9577,34.1432,45,79,10105,2056
2323,-82.0414,33.7264,45,37,970201,2025
2324,-82.1412,34.3336,45,59,920202,3034
2325,-81.7868,33.4809,45,3,20903,1007
2326,-79.2771,33.2707,45,43,920701,1071
2327,-79.3423,34.0433,45,67,950700,2024
2328,-79.1224,34.1778,45,51,10100,3025
2329,-80.6138,33.6963,45,17,950400,1037
2330,-81.8171,34.3528,45,59,920900,3029
2331,-82.6802,34.223,45,1,950300,3036
2332,-82.4438,34.6052,45,7,10406,2001
2333,-80.1503,33.5323,45,27,960702,1039
2334,-83.124,34.635,45,73,31000,1000
2335,-81.6245,34.3357,45,71,950502,1002
2336,-80.872,34.927,45,91,61202,2002
2337,-81.8914,34.4487,45,59,920800,3057
2338,-79.9264,34.7431,45,25,950504,3003
2339,-78.9513,34.1399,45,51,20100,1030
2340,-79.9464,34.6571,45,25,950602,2014
2341,-80.8962,32.6781,45,49,920300,2043
2342,-80.4961,33.6518,45,27,960801,1007
2343,-80.7617,33.6437,45,17,950201,1053
2344,-79.8439,33.0355,45,15,20405,2030
2345,-80.26667,34.538334,45,25,950800,2044
2346,-80.5804,33.6451,45,17,950400,1054
2347,-80.3329,33.7983,45,85,1902,1008
2348,-81.8108,33.9893,45,81,960201,2001
2349,-80.1646,34.6864,45,25,950402,2087
2350,-80.258331,34.599998,45,25,950800,2010
2351,-81.6214,34.201,45,71,950700,3080
2352,-79.9844,33.5219,45,89,970700,3059
2353,-79.8623,32.8275,45,19,4622,2002
2354,-80.9617,33.4462,45,75,11600,4016
2355,-80.254997,34.603333,45,25,950200,2061
2356,-82.3199,34.7413,45,45,2905,1080
2357,-80.1829,34.3833,45,31,10400,4006
2358,-80.5296,34.5869,45,57,10201,2025
2359,-80.7573,33.6721,45,17,950201,1000
2360,-79.3547,34.4185,45,33,970301,3013
2361,-80.96,33.6774,45,17,950100,2018
2362,-80.236664,34.575001,45,25,950800,2015
2363,-80.9749,34.1347,45,79,10105,2035
2364,-80.8835,33.4085,45,75,11600,3024
2365,-80.5953,33.5848,45,17,950400,2011
2366,-80.2818,34.6297,45,25,950200,2016
2367,-81.3127,32.9957,45,5,970202,2009
2368,-82.4631,34.6836,45,7,10200,3024
2369,-81.0902,34.0122,45,63,20508,2001
2370,-80.581,33.6513,45,17,950400,1054
2371,-80.5688,33.6533,45,17,950400,1054
2372,-80.3075,33.2086,45,15,20102,2010
2373,-82.5811,35.0226,45,45,4102,1044
2374,-79.6555,34.7314,45,69,960400,1016
2375,-80.3281,33.8387,45,85,1902,2031
2376,-81.6031,34.3951,45,71,950201,1001
2377,-79.409,33.8652,45,41,1901,1007
2378,-80.877,34.934,45,91,61202,2001
2379,-81.1222,33.4801,45,75,11802,1002
2380,-82.3787,34.925,45,45,2701,1052
2381,-79.199,34.3579,45,33,970500,3000
2382,-80.9439,34.0645,45,79,11304,2012
2383,-80.174995,34.576664,45,25,950800,2005
2384,-79.3033,34.276,45,33,970602,3076
2385,-80.9616,33.6383,45,17,950100,2071
2386,-81.0829,34.9367,45,91,61404,1019
2387,-79.8356,34.6918,45,69,960100,4012
2388,-81.3453,33.5873,45,3,21800,2079
2389,-81.4368,35.0987,45,21,970404,1032
2390,-80.8642,32.5706,45,53,950204,1022
2391,-80.5275,33.7027,45,85,1801,2098
2392,-80.241661,34.616665,45,25,950200,2061
2393,-82.7602,34.6597,45,7,10702,3017
2394,-80.5816,33.6732,45,17,950400,1054
2395,-80.6217,33.7081,45,17,950400,1037
2396,-80.4371,34.8061,45,25,950101,2002
2397,-80.231667,34.571667,45,25,950800,2018
2398,-80.5118,34.0965,45,85,100,3004
2399,-80.8788,32.4385,45,53,950201,3027
2400,-82.4159,33.9517,45,65,920100,1073
2401,-82.7156,34.6978,45,7,10602,3025
2402,-81.0633,33.3767,45,75,11801,1075
2403,-79.0273,33.8613,45,51,70101,2018
2404,-80.7553,33.9579,45,79,11902,1015
2405,-80.7756,34.1524,45,55,970908,1000
2406,-80.224998,34.563332,45,25,950800,2008
2407,-82.9695,34.6352,45,73,30801,1034
2408,-79.73,34.295,45,31,11301,1004
2409,-79.7705,34.1382,45,41,1504,2017
2410,-79.8184,34.0484,45,41,1506,2010
2411,-80.238609,34.578888,45,25,950800,2015
2412,-81.1522,33.3628,45,9,960101,2024
2413,-80.25,34.606667,45,25,950200,2061
2414,-79.9647,34.6942,45,25,950503,2019
2415,-80.1517,34.6367,45,25,950701,3004
2416,-80.1592,34.1675,45,61,920100,2053
2417,-82.2073,35.0451,45,83,22702,3004
2418,-81.239,35.0873,45,91,61802,1051
2419,-81.4048,33.3668,45,11,970102,2046
2420,-79.3446,34.0673,45,67,950600,1043
2421,-82.4224,34.7204,45,45,3301,3014
2422,-80.737,34.3197,45,55,970401,4018
2423,-80.8446,34.9326,45,57,11208,1021
2424,-79.1614,34.0237,45,51,80101,2024
2425,-83.0206,34.6487,45,73,30904,1001
2426,-80.5132,33.911,45,85,1804,1075
2427,-82.5643,34.7909,45,77,10904,1040
2428,-80.0905,32.6129,45,19,2104,1031
2429,-80.218056,34.629444,45,25,950800,2002
2430,-80.7782,33.7514,45,17,950202,1001
2431,-80.7818,32.8097,45,29,970301,3059
2432,-80.003,34.4026,45,31,10200,4034
2433,-80.2028,34.0797,45,61,920302,1054
2434,-80.4515,34.0241,45,85,202,2009
2435,-79.7808,34.37,45,31,11302,2002
2436,-81.7139,35.084,45,21,970201,3021
2437,-82.85111787,34.68199176,45,73,30702,4052
2438,-82.85313166,34.67207257,45,73,30702,4053
2439,-82.84873,34.66689,45,73,30702,4054
2440,-79.93111821,33.42676007,45,15,20202,1012
